Name \\epn-ta-pix-001.epn.local\42FYC4025A/Meas/PRIM
Data Type Float 32
Number of Values 17999
Time Value Value Attributes
2-Apr-2024 15:19:57.039 20,425
2-Apr-2024 15:19:56.03801 20,444
2-Apr-2024 15:19:55.039 20,476
2-Apr-2024 15:19:54.039 20,514
2-Apr-2024 15:19:53.039 20,55
2-Apr-2024 15:19:52.039 20,57
2-Apr-2024 15:19:51.039 20,565
2-Apr-2024 15:19:50.039 20,528
2-Apr-2024 15:19:49.04001 20,461
2-Apr-2024 15:19:48.039 20,381
2-Apr-2024 15:19:47.04001 20,316
2-Apr-2024 15:19:46.04001 20,287
2-Apr-2024 15:19:45.04001 20,293
2-Apr-2024 15:19:44.04001 20,311
2-Apr-2024 15:19:43.041 20,318
2-Apr-2024 15:19:42.04001 20,305
2-Apr-2024 15:19:41.039 20,276
2-Apr-2024 15:19:40.04001 20,245
2-Apr-2024 15:19:39.04001 20,218
2-Apr-2024 15:19:38.04001 20,193
2-Apr-2024 15:19:37.039 20,167
2-Apr-2024 15:19:36.039 20,146
2-Apr-2024 15:19:35.039 20,143
2-Apr-2024 15:19:34.039 20,164
2-Apr-2024 15:19:33.03801 20,2
2-Apr-2024 15:19:32.039 20,235
2-Apr-2024 15:19:31.039 20,258
2-Apr-2024 15:19:30.039 20,268
2-Apr-2024 15:19:29.03801 20,272
2-Apr-2024 15:19:28.039 20,281
2-Apr-2024 15:19:27.039 20,301
2-Apr-2024 15:19:26.039 20,328
2-Apr-2024 15:19:25.03801 20,35
2-Apr-2024 15:19:24.039 20,359
2-Apr-2024 15:19:23.039 20,354
2-Apr-2024 15:19:22.039 20,345
2-Apr-2024 15:19:21.039 20,341
2-Apr-2024 15:19:20.039 20,346
2-Apr-2024 15:19:19.041 20,358
2-Apr-2024 15:19:18.039 20,372
2-Apr-2024 15:19:17.039 20,384
2-Apr-2024 15:19:16.039 20,387
2-Apr-2024 15:19:15.04001 20,378
2-Apr-2024 15:19:14.04001 20,358
2-Apr-2024 15:19:13.039 20,331
2-Apr-2024 15:19:12.039 20,305
2-Apr-2024 15:19:11.039 20,29
2-Apr-2024 15:19:10.039 20,294
2-Apr-2024 15:19:09.03801 20,321
2-Apr-2024 15:19:08.03801 20,363
2-Apr-2024 15:19:07.03801 20,402
2-Apr-2024 15:19:06.039 20,416
2-Apr-2024 15:19:05.03801 20,391
2-Apr-2024 15:19:04.039 20,325
2-Apr-2024 15:19:03.03801 20,241
2-Apr-2024 15:19:02.039 20,169
2-Apr-2024 15:19:01.03801 20,131
2-Apr-2024 15:19:00.039 20,131
2-Apr-2024 15:18:59.039 20,156
2-Apr-2024 15:18:58.041 20,189
2-Apr-2024 15:18:57.039 20,213
2-Apr-2024 15:18:56.039 20,221
2-Apr-2024 15:18:55.039 20,212
2-Apr-2024 15:18:54.041 20,191
2-Apr-2024 15:18:53.039 20,167
2-Apr-2024 15:18:52.039 20,148
2-Apr-2024 15:18:51.039 20,143
2-Apr-2024 15:18:50.039 20,157
2-Apr-2024 15:18:49.039 20,193
2-Apr-2024 15:18:48.039 20,248
2-Apr-2024 15:18:47.039 20,318
2-Apr-2024 15:18:46.039 20,391
2-Apr-2024 15:18:45.039 20,452
2-Apr-2024 15:18:44.04001 20,493
2-Apr-2024 15:18:43.039 20,51
2-Apr-2024 15:18:42.039 20,508
2-Apr-2024 15:18:41.039 20,496
2-Apr-2024 15:18:40.039 20,483
2-Apr-2024 15:18:39.039 20,476
2-Apr-2024 15:18:38.04001 20,476
2-Apr-2024 15:18:37.04001 20,487
2-Apr-2024 15:18:36.04001 20,509
2-Apr-2024 15:18:35.041 20,537
2-Apr-2024 15:18:34.04001 20,556
2-Apr-2024 15:18:33.039 20,551
2-Apr-2024 15:18:32.039 20,517
2-Apr-2024 15:18:31.04001 20,464
2-Apr-2024 15:18:30.041 20,41
2-Apr-2024 15:18:29.041 20,365
2-Apr-2024 15:18:28.04001 20,332
2-Apr-2024 15:18:27.04001 20,305
2-Apr-2024 15:18:26.04001 20,277
2-Apr-2024 15:18:25.039 20,246
2-Apr-2024 15:18:24.04001 20,218
2-Apr-2024 15:18:23.039 20,203
2-Apr-2024 15:18:22.04001 20,207
2-Apr-2024 15:18:21.03801 20,219
2-Apr-2024 15:18:20.039 20,212
2-Apr-2024 15:18:19.03801 20,167
2-Apr-2024 15:18:18.039 20,092
2-Apr-2024 15:18:17.039 20,012
2-Apr-2024 15:18:16.039 19,952
2-Apr-2024 15:18:15.039 19,919
2-Apr-2024 15:18:14.039 19,905
2-Apr-2024 15:18:13.041 19,891
2-Apr-2024 15:18:12.039 19,871
2-Apr-2024 15:18:11.03801 19,851
2-Apr-2024 15:18:10.039 19,84
2-Apr-2024 15:18:09.04001 19,836
2-Apr-2024 15:18:08.039 19,83
2-Apr-2024 15:18:07.039 19,812
2-Apr-2024 15:18:06.039 19,784
2-Apr-2024 15:18:05.039 19,753
2-Apr-2024 15:18:04.039 19,732
2-Apr-2024 15:18:03.03801 19,73
2-Apr-2024 15:18:02.039 19,747
2-Apr-2024 15:18:01.039 19,774
2-Apr-2024 15:18:00.039 19,797
2-Apr-2024 15:17:59.03801 19,814
2-Apr-2024 15:17:58.039 19,829
2-Apr-2024 15:17:57.039 19,842
2-Apr-2024 15:17:56.039 19,852
2-Apr-2024 15:17:55.03801 19,854
2-Apr-2024 15:17:54.039 19,853
2-Apr-2024 15:17:53.039 19,859
2-Apr-2024 15:17:52.039 19,88
2-Apr-2024 15:17:51.039 19,917
2-Apr-2024 15:17:50.039 19,958
2-Apr-2024 15:17:49.039 19,987
2-Apr-2024 15:17:48.039 19,991
2-Apr-2024 15:17:47.039 19,967
2-Apr-2024 15:17:46.039 19,923
2-Apr-2024 15:17:45.039 19,878
2-Apr-2024 15:17:44.039 19,847
2-Apr-2024 15:17:43.039 19,837
2-Apr-2024 15:17:42.039 19,848
2-Apr-2024 15:17:41.039 19,877
2-Apr-2024 15:17:40.04001 19,914
2-Apr-2024 15:17:39.039 19,947
2-Apr-2024 15:17:38.039 19,957
2-Apr-2024 15:17:37.039 19,932
2-Apr-2024 15:17:36.039 19,873
2-Apr-2024 15:17:35.039 19,797
2-Apr-2024 15:17:34.039 19,732
2-Apr-2024 15:17:33.039 19,701
2-Apr-2024 15:17:32.039 19,71
2-Apr-2024 15:17:31.03801 19,741
2-Apr-2024 15:17:30.03801 19,766
2-Apr-2024 15:17:29.03801 19,763
2-Apr-2024 15:17:28.04001 19,729
2-Apr-2024 15:17:27.039 19,677
2-Apr-2024 15:17:26.039 19,628
2-Apr-2024 15:17:25.039 19,595
2-Apr-2024 15:17:24.04001 19,58
2-Apr-2024 15:17:23.039 19,579
2-Apr-2024 15:17:22.03801 19,59
2-Apr-2024 15:17:21.04001 19,61
2-Apr-2024 15:17:20.039 19,638
2-Apr-2024 15:17:19.039 19,67
2-Apr-2024 15:17:18.039 19,706
2-Apr-2024 15:17:17.039 19,744
2-Apr-2024 15:17:16.04001 19,777
2-Apr-2024 15:17:15.039 19,796
2-Apr-2024 15:17:14.039 19,799
2-Apr-2024 15:17:13.03801 19,8
2-Apr-2024 15:17:12.039 19,813
2-Apr-2024 15:17:11.039 19,851
2-Apr-2024 15:17:10.039 19,91
2-Apr-2024 15:17:09.041 19,974
2-Apr-2024 15:17:08.039 20,023
2-Apr-2024 15:17:07.039 20,049
2-Apr-2024 15:17:06.039 20,053
2-Apr-2024 15:17:05.03801 20,043
2-Apr-2024 15:17:04.039 20,023
2-Apr-2024 15:17:03.039 19,998
2-Apr-2024 15:17:02.039 19,972
2-Apr-2024 15:17:01.03801 19,952
2-Apr-2024 15:17:00.039 19,949
2-Apr-2024 15:16:59.039 19,972
2-Apr-2024 15:16:58.04001 20,014
2-Apr-2024 15:16:57.04001 20,052
2-Apr-2024 15:16:56.039 20,065
2-Apr-2024 15:16:55.04001 20,054
2-Apr-2024 15:16:54.039 20,036
2-Apr-2024 15:16:53.039 20,026
2-Apr-2024 15:16:52.039 20,032
2-Apr-2024 15:16:51.039 20,047
2-Apr-2024 15:16:50.039 20,064
2-Apr-2024 15:16:49.03801 20,079
2-Apr-2024 15:16:48.039 20,095
2-Apr-2024 15:16:47.03801 20,115
2-Apr-2024 15:16:46.039 20,139
2-Apr-2024 15:16:45.039 20,163
2-Apr-2024 15:16:44.039 20,185
2-Apr-2024 15:16:43.04001 20,206
2-Apr-2024 15:16:42.03801 20,228
2-Apr-2024 15:16:41.03801 20,25
2-Apr-2024 15:16:40.039 20,266
2-Apr-2024 15:16:39.041 20,275
2-Apr-2024 15:16:38.03801 20,283
2-Apr-2024 15:16:37.039 20,294
2-Apr-2024 15:16:36.039 20,313
2-Apr-2024 15:16:35.039 20,34
2-Apr-2024 15:16:34.039 20,375
2-Apr-2024 15:16:33.039 20,415
2-Apr-2024 15:16:32.039 20,451
2-Apr-2024 15:16:31.039 20,471
2-Apr-2024 15:16:30.039 20,462
2-Apr-2024 15:16:29.039 20,422
2-Apr-2024 15:16:28.039 20,371
2-Apr-2024 15:16:27.039 20,335
2-Apr-2024 15:16:26.039 20,336
2-Apr-2024 15:16:25.03801 20,37
2-Apr-2024 15:16:24.041 20,416
2-Apr-2024 15:16:23.039 20,449
2-Apr-2024 15:16:22.039 20,453
2-Apr-2024 15:16:21.039 20,426
2-Apr-2024 15:16:20.039 20,38
2-Apr-2024 15:16:19.039 20,325
2-Apr-2024 15:16:18.039 20,269
2-Apr-2024 15:16:17.039 20,222
2-Apr-2024 15:16:16.03801 20,195
2-Apr-2024 15:16:15.039 20,201
2-Apr-2024 15:16:14.039 20,243
2-Apr-2024 15:16:13.039 20,304
2-Apr-2024 15:16:12.039 20,352
2-Apr-2024 15:16:11.04001 20,357
2-Apr-2024 15:16:10.04001 20,314
2-Apr-2024 15:16:09.039 20,243
2-Apr-2024 15:16:08.04001 20,182
2-Apr-2024 15:16:07.039 20,164
2-Apr-2024 15:16:06.039 20,2
2-Apr-2024 15:16:05.039 20,264
2-Apr-2024 15:16:04.04001 20,32
2-Apr-2024 15:16:03.04001 20,345
2-Apr-2024 15:16:02.04001 20,338
2-Apr-2024 15:16:01.04001 20,313
2-Apr-2024 15:16:00.04001 20,291
2-Apr-2024 15:15:59.039 20,278
2-Apr-2024 15:15:58.04001 20,273
2-Apr-2024 15:15:57.039 20,268
2-Apr-2024 15:15:56.04001 20,264
2-Apr-2024 15:15:55.039 20,266
2-Apr-2024 15:15:54.041 20,279
2-Apr-2024 15:15:53.039 20,302
2-Apr-2024 15:15:52.039 20,328
2-Apr-2024 15:15:51.03801 20,346
2-Apr-2024 15:15:50.039 20,356
2-Apr-2024 15:15:49.03801 20,361
2-Apr-2024 15:15:48.039 20,367
2-Apr-2024 15:15:47.039 20,375
2-Apr-2024 15:15:46.04001 20,384
2-Apr-2024 15:15:45.039 20,39
2-Apr-2024 15:15:44.039 20,386
2-Apr-2024 15:15:43.039 20,375
2-Apr-2024 15:15:42.039 20,368
2-Apr-2024 15:15:41.039 20,376
2-Apr-2024 15:15:40.039 20,395
2-Apr-2024 15:15:39.041 20,415
2-Apr-2024 15:15:38.039 20,421
2-Apr-2024 15:15:37.039 20,413
2-Apr-2024 15:15:36.039 20,398
2-Apr-2024 15:15:35.03801 20,384
2-Apr-2024 15:15:34.039 20,372
2-Apr-2024 15:15:33.039 20,358
2-Apr-2024 15:15:32.04001 20,343
2-Apr-2024 15:15:31.039 20,33
2-Apr-2024 15:15:30.039 20,323
2-Apr-2024 15:15:29.039 20,317
2-Apr-2024 15:15:28.039 20,308
2-Apr-2024 15:15:27.039 20,293
2-Apr-2024 15:15:26.039 20,276
2-Apr-2024 15:15:25.039 20,254
2-Apr-2024 15:15:24.039 20,229
2-Apr-2024 15:15:23.039 20,203
2-Apr-2024 15:15:22.04001 20,183
2-Apr-2024 15:15:21.04001 20,175
2-Apr-2024 15:15:20.039 20,181
2-Apr-2024 15:15:19.04001 20,201
2-Apr-2024 15:15:18.04001 20,229
2-Apr-2024 15:15:17.039 20,257
2-Apr-2024 15:15:16.039 20,272
2-Apr-2024 15:15:15.039 20,269
2-Apr-2024 15:15:14.04001 20,257
2-Apr-2024 15:15:13.039 20,256
2-Apr-2024 15:15:12.03801 20,272
2-Apr-2024 15:15:11.039 20,301
2-Apr-2024 15:15:10.039 20,326
2-Apr-2024 15:15:09.039 20,335
2-Apr-2024 15:15:08.04001 20,33
2-Apr-2024 15:15:07.04001 20,331
2-Apr-2024 15:15:06.04001 20,358
2-Apr-2024 15:15:05.039 20,412
2-Apr-2024 15:15:04.04001 20,47
2-Apr-2024 15:15:03.04001 20,506
2-Apr-2024 15:15:02.04001 20,513
2-Apr-2024 15:15:01.039 20,505
2-Apr-2024 15:15:00.04001 20,499
2-Apr-2024 15:14:59.04001 20,507
2-Apr-2024 15:14:58.039 20,523
2-Apr-2024 15:14:57.039 20,537
2-Apr-2024 15:14:56.039 20,541
2-Apr-2024 15:14:55.03801 20,536
2-Apr-2024 15:14:54.04001 20,524
2-Apr-2024 15:14:53.03801 20,509
2-Apr-2024 15:14:52.039 20,492
2-Apr-2024 15:14:51.03801 20,473
2-Apr-2024 15:14:50.039 20,454
2-Apr-2024 15:14:49.04001 20,434
2-Apr-2024 15:14:48.039 20,415
2-Apr-2024 15:14:47.04001 20,399
2-Apr-2024 15:14:46.039 20,384
2-Apr-2024 15:14:45.039 20,366
2-Apr-2024 15:14:44.039 20,343
2-Apr-2024 15:14:43.039 20,315
2-Apr-2024 15:14:42.039 20,286
2-Apr-2024 15:14:41.039 20,26
2-Apr-2024 15:14:40.039 20,239
2-Apr-2024 15:14:39.039 20,221
2-Apr-2024 15:14:38.039 20,2
2-Apr-2024 15:14:37.039 20,174
2-Apr-2024 15:14:36.04001 20,144
2-Apr-2024 15:14:35.039 20,117
2-Apr-2024 15:14:34.039 20,1
2-Apr-2024 15:14:33.04001 20,091
2-Apr-2024 15:14:32.039 20,085
2-Apr-2024 15:14:31.039 20,077
2-Apr-2024 15:14:30.039 20,062
2-Apr-2024 15:14:29.039 20,044
2-Apr-2024 15:14:28.04001 20,033
2-Apr-2024 15:14:27.03801 20,037
2-Apr-2024 15:14:26.039 20,058
2-Apr-2024 15:14:25.039 20,085
2-Apr-2024 15:14:24.039 20,11
2-Apr-2024 15:14:23.03801 20,133
2-Apr-2024 15:14:22.039 20,163
2-Apr-2024 15:14:21.039 20,209
2-Apr-2024 15:14:20.039 20,266
2-Apr-2024 15:14:19.03801 20,321
2-Apr-2024 15:14:18.039 20,363
2-Apr-2024 15:14:17.03801 20,397
2-Apr-2024 15:14:16.039 20,432
2-Apr-2024 15:14:15.039 20,47
2-Apr-2024 15:14:14.039 20,505
2-Apr-2024 15:14:13.039 20,529
2-Apr-2024 15:14:12.039 20,541
2-Apr-2024 15:14:11.039 20,543
2-Apr-2024 15:14:10.039 20,542
2-Apr-2024 15:14:09.04001 20,548
2-Apr-2024 15:14:08.039 20,569
2-Apr-2024 15:14:07.039 20,602
2-Apr-2024 15:14:06.039 20,633
2-Apr-2024 15:14:05.039 20,641
2-Apr-2024 15:14:04.04001 20,615
2-Apr-2024 15:14:03.039 20,561
2-Apr-2024 15:14:02.04001 20,496
2-Apr-2024 15:14:01.039 20,441
2-Apr-2024 15:14:00.039 20,405
2-Apr-2024 15:13:59.039 20,389
2-Apr-2024 15:13:58.039 20,379
2-Apr-2024 15:13:57.039 20,36
2-Apr-2024 15:13:56.039 20,326
2-Apr-2024 15:13:55.03801 20,278
2-Apr-2024 15:13:54.039 20,227
2-Apr-2024 15:13:53.039 20,182
2-Apr-2024 15:13:52.039 20,148
2-Apr-2024 15:13:51.039 20,125
2-Apr-2024 15:13:50.039 20,111
2-Apr-2024 15:13:49.039 20,102
2-Apr-2024 15:13:48.04001 20,096
2-Apr-2024 15:13:47.039 20,095
2-Apr-2024 15:13:46.039 20,1
2-Apr-2024 15:13:45.039 20,115
2-Apr-2024 15:13:44.039 20,141
2-Apr-2024 15:13:43.041 20,173
2-Apr-2024 15:13:42.041 20,2
2-Apr-2024 15:13:41.039 20,209
2-Apr-2024 15:13:40.039 20,196
2-Apr-2024 15:13:39.039 20,171
2-Apr-2024 15:13:38.039 20,148
2-Apr-2024 15:13:37.039 20,141
2-Apr-2024 15:13:36.039 20,161
2-Apr-2024 15:13:35.039 20,207
2-Apr-2024 15:13:34.039 20,264
2-Apr-2024 15:13:33.039 20,307
2-Apr-2024 15:13:32.039 20,32
2-Apr-2024 15:13:31.04001 20,303
2-Apr-2024 15:13:30.039 20,274
2-Apr-2024 15:13:29.039 20,256
2-Apr-2024 15:13:28.04001 20,264
2-Apr-2024 15:13:27.039 20,299
2-Apr-2024 15:13:26.04001 20,351
2-Apr-2024 15:13:25.039 20,403
2-Apr-2024 15:13:24.04001 20,443
2-Apr-2024 15:13:23.039 20,46
2-Apr-2024 15:13:22.039 20,455
2-Apr-2024 15:13:21.04001 20,438
2-Apr-2024 15:13:20.039 20,421
2-Apr-2024 15:13:19.041 20,413
2-Apr-2024 15:13:18.039 20,42
2-Apr-2024 15:13:17.04001 20,44
2-Apr-2024 15:13:16.04001 20,463
2-Apr-2024 15:13:15.039 20,478
2-Apr-2024 15:13:14.041 20,478
2-Apr-2024 15:13:13.03801 20,467
2-Apr-2024 15:13:12.039 20,454
2-Apr-2024 15:13:11.03801 20,442
2-Apr-2024 15:13:10.039 20,431
2-Apr-2024 15:13:09.039 20,425
2-Apr-2024 15:13:08.039 20,429
2-Apr-2024 15:13:07.03801 20,444
2-Apr-2024 15:13:06.039 20,462
2-Apr-2024 15:13:05.03801 20,472
2-Apr-2024 15:13:04.04001 20,459
2-Apr-2024 15:13:03.04001 20,418
2-Apr-2024 15:13:02.039 20,353
2-Apr-2024 15:13:01.039 20,281
2-Apr-2024 15:13:00.039 20,224
2-Apr-2024 15:12:59.039 20,2
2-Apr-2024 15:12:58.041 20,211
2-Apr-2024 15:12:57.039 20,244
2-Apr-2024 15:12:56.039 20,277
2-Apr-2024 15:12:55.03801 20,295
2-Apr-2024 15:12:54.039 20,29
2-Apr-2024 15:12:53.039 20,259
2-Apr-2024 15:12:52.039 20,205
2-Apr-2024 15:12:51.03801 20,146
2-Apr-2024 15:12:50.039 20,105
2-Apr-2024 15:12:49.03801 20,104
2-Apr-2024 15:12:48.039 20,148
2-Apr-2024 15:12:47.039 20,222
2-Apr-2024 15:12:46.039 20,298
2-Apr-2024 15:12:45.039 20,35
2-Apr-2024 15:12:44.039 20,36
2-Apr-2024 15:12:43.039 20,328
2-Apr-2024 15:12:42.039 20,274
2-Apr-2024 15:12:41.039 20,228
2-Apr-2024 15:12:40.039 20,219
2-Apr-2024 15:12:39.04001 20,253
2-Apr-2024 15:12:38.039 20,316
2-Apr-2024 15:12:37.03801 20,375
2-Apr-2024 15:12:36.039 20,398
2-Apr-2024 15:12:35.039 20,377
2-Apr-2024 15:12:34.039 20,331
2-Apr-2024 15:12:33.039 20,288
2-Apr-2024 15:12:32.04001 20,266
2-Apr-2024 15:12:31.039 20,267
2-Apr-2024 15:12:30.039 20,284
2-Apr-2024 15:12:29.039 20,304
2-Apr-2024 15:12:28.04001 20,317
2-Apr-2024 15:12:27.039 20,318
2-Apr-2024 15:12:26.039 20,312
2-Apr-2024 15:12:25.03801 20,302
2-Apr-2024 15:12:24.039 20,295
2-Apr-2024 15:12:23.03801 20,29
2-Apr-2024 15:12:22.039 20,289
2-Apr-2024 15:12:21.039 20,288
2-Apr-2024 15:12:20.039 20,277
2-Apr-2024 15:12:19.039 20,251
2-Apr-2024 15:12:18.041 20,209
2-Apr-2024 15:12:17.039 20,158
2-Apr-2024 15:12:16.04001 20,099
2-Apr-2024 15:12:15.039 20,039
2-Apr-2024 15:12:14.039 19,986
2-Apr-2024 15:12:13.041 19,95
2-Apr-2024 15:12:12.04001 19,928
2-Apr-2024 15:12:11.039 19,903
2-Apr-2024 15:12:10.039 19,856
2-Apr-2024 15:12:09.039 19,782
2-Apr-2024 15:12:08.03801 19,691
2-Apr-2024 15:12:07.03801 19,598
2-Apr-2024 15:12:06.039 19,523
2-Apr-2024 15:12:05.039 19,481
2-Apr-2024 15:12:04.04001 19,475
2-Apr-2024 15:12:03.04001 19,491
2-Apr-2024 15:12:02.04001 19,51
2-Apr-2024 15:12:01.04001 19,518
2-Apr-2024 15:12:00.04001 19,509
2-Apr-2024 15:11:59.04001 19,488
2-Apr-2024 15:11:58.04001 19,461
2-Apr-2024 15:11:57.04001 19,436
2-Apr-2024 15:11:56.04001 19,427
2-Apr-2024 15:11:55.039 19,448
2-Apr-2024 15:11:54.039 19,502
2-Apr-2024 15:11:53.039 19,569
2-Apr-2024 15:11:52.039 19,626
2-Apr-2024 15:11:51.039 19,654
2-Apr-2024 15:11:50.039 19,657
2-Apr-2024 15:11:49.039 19,646
2-Apr-2024 15:11:48.04001 19,634
2-Apr-2024 15:11:47.04001 19,628
2-Apr-2024 15:11:46.039 19,637
2-Apr-2024 15:11:45.04001 19,669
2-Apr-2024 15:11:44.04001 19,727
2-Apr-2024 15:11:43.039 19,803
2-Apr-2024 15:11:42.039 19,878
2-Apr-2024 15:11:41.039 19,93
2-Apr-2024 15:11:40.04001 19,947
2-Apr-2024 15:11:39.039 19,93
2-Apr-2024 15:11:38.039 19,901
2-Apr-2024 15:11:37.04001 19,883
2-Apr-2024 15:11:36.041 19,888
2-Apr-2024 15:11:35.039 19,919
2-Apr-2024 15:11:34.039 19,966
2-Apr-2024 15:11:33.04001 20,018
2-Apr-2024 15:11:32.039 20,055
2-Apr-2024 15:11:31.039 20,062
2-Apr-2024 15:11:30.039 20,032
2-Apr-2024 15:11:29.039 19,965
2-Apr-2024 15:11:28.03801 19,879
2-Apr-2024 15:11:27.041 19,8
2-Apr-2024 15:11:26.039 19,753
2-Apr-2024 15:11:25.03801 19,744
2-Apr-2024 15:11:24.039 19,76
2-Apr-2024 15:11:23.03801 19,777
2-Apr-2024 15:11:22.039 19,773
2-Apr-2024 15:11:21.03801 19,742
2-Apr-2024 15:11:20.039 19,696
2-Apr-2024 15:11:19.039 19,649
2-Apr-2024 15:11:18.039 19,613
2-Apr-2024 15:11:17.039 19,594
2-Apr-2024 15:11:16.039 19,59
2-Apr-2024 15:11:15.039 19,596
2-Apr-2024 15:11:14.039 19,606
2-Apr-2024 15:11:13.039 19,618
2-Apr-2024 15:11:12.039 19,641
2-Apr-2024 15:11:11.039 19,681
2-Apr-2024 15:11:10.039 19,732
2-Apr-2024 15:11:09.04001 19,783
2-Apr-2024 15:11:08.04001 19,824
2-Apr-2024 15:11:07.039 19,858
2-Apr-2024 15:11:06.04001 19,899
2-Apr-2024 15:11:05.039 19,958
2-Apr-2024 15:11:04.039 20,036
2-Apr-2024 15:11:03.03801 20,116
2-Apr-2024 15:11:02.041 20,18
2-Apr-2024 15:11:01.039 20,219
2-Apr-2024 15:11:00.039 20,247
2-Apr-2024 15:10:59.039 20,278
2-Apr-2024 15:10:58.03801 20,321
2-Apr-2024 15:10:57.03801 20,374
2-Apr-2024 15:10:56.039 20,424
2-Apr-2024 15:10:55.039 20,458
2-Apr-2024 15:10:54.039 20,47
2-Apr-2024 15:10:53.039 20,467
2-Apr-2024 15:10:52.039 20,457
2-Apr-2024 15:10:51.039 20,451
2-Apr-2024 15:10:50.039 20,458
2-Apr-2024 15:10:49.039 20,482
2-Apr-2024 15:10:48.04001 20,519
2-Apr-2024 15:10:47.039 20,554
2-Apr-2024 15:10:46.039 20,572
2-Apr-2024 15:10:45.039 20,561
2-Apr-2024 15:10:44.04001 20,526
2-Apr-2024 15:10:43.03801 20,48
2-Apr-2024 15:10:42.041 20,44
2-Apr-2024 15:10:41.04001 20,418
2-Apr-2024 15:10:40.039 20,418
2-Apr-2024 15:10:39.039 20,432
2-Apr-2024 15:10:38.039 20,45
2-Apr-2024 15:10:37.039 20,462
2-Apr-2024 15:10:36.039 20,455
2-Apr-2024 15:10:35.039 20,424
2-Apr-2024 15:10:34.03801 20,366
2-Apr-2024 15:10:33.039 20,293
2-Apr-2024 15:10:32.03801 20,225
2-Apr-2024 15:10:31.039 20,182
2-Apr-2024 15:10:30.039 20,178
2-Apr-2024 15:10:29.039 20,203
2-Apr-2024 15:10:28.039 20,232
2-Apr-2024 15:10:27.039 20,238
2-Apr-2024 15:10:26.039 20,211
2-Apr-2024 15:10:25.039 20,161
2-Apr-2024 15:10:24.039 20,109
2-Apr-2024 15:10:23.039 20,072
2-Apr-2024 15:10:22.039 20,064
2-Apr-2024 15:10:21.039 20,088
2-Apr-2024 15:10:20.039 20,139
2-Apr-2024 15:10:19.039 20,205
2-Apr-2024 15:10:18.04001 20,268
2-Apr-2024 15:10:17.041 20,312
2-Apr-2024 15:10:16.04001 20,323
2-Apr-2024 15:10:15.04001 20,301
2-Apr-2024 15:10:14.039 20,264
2-Apr-2024 15:10:13.039 20,238
2-Apr-2024 15:10:12.039 20,248
2-Apr-2024 15:10:11.039 20,305
2-Apr-2024 15:10:10.039 20,398
2-Apr-2024 15:10:09.04001 20,495
2-Apr-2024 15:10:08.039 20,56
2-Apr-2024 15:10:07.039 20,571
2-Apr-2024 15:10:06.03801 20,536
2-Apr-2024 15:10:05.03801 20,482
2-Apr-2024 15:10:04.039 20,439
2-Apr-2024 15:10:03.041 20,421
2-Apr-2024 15:10:02.039 20,432
2-Apr-2024 15:10:01.039 20,47
2-Apr-2024 15:10:00.039 20,526
2-Apr-2024 15:09:59.039 20,584
2-Apr-2024 15:09:58.039 20,627
2-Apr-2024 15:09:57.04001 20,637
2-Apr-2024 15:09:56.04001 20,606
2-Apr-2024 15:09:55.039 20,531
2-Apr-2024 15:09:54.039 20,429
2-Apr-2024 15:09:53.039 20,331
2-Apr-2024 15:09:52.039 20,267
2-Apr-2024 15:09:51.039 20,252
2-Apr-2024 15:09:50.039 20,274
2-Apr-2024 15:09:49.039 20,3
2-Apr-2024 15:09:48.039 20,295
2-Apr-2024 15:09:47.039 20,245
2-Apr-2024 15:09:46.039 20,164
2-Apr-2024 15:09:45.039 20,08
2-Apr-2024 15:09:44.039 20,015
2-Apr-2024 15:09:43.03801 19,981
2-Apr-2024 15:09:42.039 19,977
2-Apr-2024 15:09:41.039 19,996
2-Apr-2024 15:09:40.04001 20,023
2-Apr-2024 15:09:39.039 20,043
2-Apr-2024 15:09:38.039 20,046
2-Apr-2024 15:09:37.039 20,03
2-Apr-2024 15:09:36.039 20,008
2-Apr-2024 15:09:35.039 19,996
2-Apr-2024 15:09:34.039 20
2-Apr-2024 15:09:33.039 20,021
2-Apr-2024 15:09:32.041 20,055
2-Apr-2024 15:09:31.03801 20,098
2-Apr-2024 15:09:30.039 20,144
2-Apr-2024 15:09:29.039 20,181
2-Apr-2024 15:09:28.04001 20,208
2-Apr-2024 15:09:27.039 20,23
2-Apr-2024 15:09:26.039 20,249
2-Apr-2024 15:09:25.03801 20,264
2-Apr-2024 15:09:24.039 20,273
2-Apr-2024 15:09:23.039 20,286
2-Apr-2024 15:09:22.039 20,312
2-Apr-2024 15:09:21.039 20,355
2-Apr-2024 15:09:20.039 20,411
2-Apr-2024 15:09:19.039 20,462
2-Apr-2024 15:09:18.039 20,486
2-Apr-2024 15:09:17.039 20,475
2-Apr-2024 15:09:16.041 20,436
2-Apr-2024 15:09:15.04001 20,386
2-Apr-2024 15:09:14.04001 20,347
2-Apr-2024 15:09:13.04001 20,331
2-Apr-2024 15:09:12.04001 20,334
2-Apr-2024 15:09:11.041 20,345
2-Apr-2024 15:09:10.04001 20,352
2-Apr-2024 15:09:09.039 20,35
2-Apr-2024 15:09:08.04001 20,338
2-Apr-2024 15:09:07.04001 20,321
2-Apr-2024 15:09:06.041 20,303
2-Apr-2024 15:09:05.039 20,287
2-Apr-2024 15:09:04.039 20,275
