Name \\epn-ta-pix-001.epn.local\42FYC4023A/Meas/PRIM
Data Type Float 32
Number of Values 18000
Time Value Value Attributes
2-Apr-2024 16:23:20.039 6,6234
2-Apr-2024 16:23:19.03801 6,629
2-Apr-2024 16:23:18.039 6,638
2-Apr-2024 16:23:17.039 6,6486
2-Apr-2024 16:23:16.041 6,6586
2-Apr-2024 16:23:15.039 6,6657
2-Apr-2024 16:23:14.039 6,6678
2-Apr-2024 16:23:13.039 6,664
2-Apr-2024 16:23:12.04201 6,6552
2-Apr-2024 16:23:11.04001 6,644
2-Apr-2024 16:23:10.039 6,6339
2-Apr-2024 16:23:09.039 6,6281
2-Apr-2024 16:23:08.041 6,6273
2-Apr-2024 16:23:07.04001 6,6304
2-Apr-2024 16:23:06.04301 6,6346
2-Apr-2024 16:23:05.039 6,6374
2-Apr-2024 16:23:04.04001 6,6377
2-Apr-2024 16:23:03.04001 6,6355
2-Apr-2024 16:23:02.04001 6,632
2-Apr-2024 16:23:01.04001 6,6281
2-Apr-2024 16:23:00.04201 6,6242
2-Apr-2024 16:22:59.041 6,6207
2-Apr-2024 16:22:58.039 6,6176
2-Apr-2024 16:22:57.039 6,6156
2-Apr-2024 16:22:56.04001 6,6153
2-Apr-2024 16:22:55.039 6,6165
2-Apr-2024 16:22:54.03801 6,6183
2-Apr-2024 16:22:53.03801 6,6195
2-Apr-2024 16:22:52.04001 6,6199
2-Apr-2024 16:22:51.039 6,6196
2-Apr-2024 16:22:50.039 6,6193
2-Apr-2024 16:22:49.03801 6,6189
2-Apr-2024 16:22:48.039 6,6173
2-Apr-2024 16:22:47.039 6,6134
2-Apr-2024 16:22:46.039 6,6063
2-Apr-2024 16:22:45.039 6,5968
2-Apr-2024 16:22:44.039 6,587
2-Apr-2024 16:22:43.04001 6,5798
2-Apr-2024 16:22:42.041 6,5775
2-Apr-2024 16:22:41.039 6,5805
2-Apr-2024 16:22:40.039 6,5868
2-Apr-2024 16:22:39.03801 6,5932
2-Apr-2024 16:22:38.039 6,5963
2-Apr-2024 16:22:37.039 6,5941
2-Apr-2024 16:22:36.04001 6,587
2-Apr-2024 16:22:35.039 6,5765
2-Apr-2024 16:22:34.039 6,5655
2-Apr-2024 16:22:33.03801 6,5569
2-Apr-2024 16:22:32.039 6,5529
2-Apr-2024 16:22:31.041 6,5532
2-Apr-2024 16:22:30.039 6,5561
2-Apr-2024 16:22:29.03801 6,5588
2-Apr-2024 16:22:28.04001 6,559
2-Apr-2024 16:22:27.041 6,5546
2-Apr-2024 16:22:26.039 6,5447
2-Apr-2024 16:22:25.03801 6,5299
2-Apr-2024 16:22:24.039 6,513
2-Apr-2024 16:22:23.03801 6,4977
2-Apr-2024 16:22:22.039 6,4873
2-Apr-2024 16:22:21.041 6,4841
2-Apr-2024 16:22:20.039 6,4882
2-Apr-2024 16:22:19.039 6,4968
2-Apr-2024 16:22:18.039 6,5058
2-Apr-2024 16:22:17.039 6,5111
2-Apr-2024 16:22:16.039 6,5098
2-Apr-2024 16:22:15.04001 6,5018
2-Apr-2024 16:22:14.039 6,4898
2-Apr-2024 16:22:13.039 6,4776
2-Apr-2024 16:22:12.039 6,4695
2-Apr-2024 16:22:11.039 6,4679
2-Apr-2024 16:22:10.039 6,4728
2-Apr-2024 16:22:09.03801 6,4815
2-Apr-2024 16:22:08.039 6,4907
2-Apr-2024 16:22:07.039 6,4976
2-Apr-2024 16:22:06.03801 6,5003
2-Apr-2024 16:22:05.03801 6,498
2-Apr-2024 16:22:04.039 6,4905
2-Apr-2024 16:22:03.039 6,4798
2-Apr-2024 16:22:02.03801 6,4689
2-Apr-2024 16:22:01.03801 6,4611
2-Apr-2024 16:22:00.039 6,4584
2-Apr-2024 16:21:59.03801 6,461
2-Apr-2024 16:21:58.041 6,4673
2-Apr-2024 16:21:57.041 6,4744
2-Apr-2024 16:21:56.03801 6,4789
2-Apr-2024 16:21:55.039 6,4791
2-Apr-2024 16:21:54.039 6,4749
2-Apr-2024 16:21:53.03801 6,4681
2-Apr-2024 16:21:52.039 6,4611
2-Apr-2024 16:21:51.039 6,4555
2-Apr-2024 16:21:50.039 6,4516
2-Apr-2024 16:21:49.039 6,4488
2-Apr-2024 16:21:48.039 6,4456
2-Apr-2024 16:21:47.039 6,4411
2-Apr-2024 16:21:46.041 6,4355
2-Apr-2024 16:21:45.039 6,4298
2-Apr-2024 16:21:44.039 6,4253
2-Apr-2024 16:21:43.039 6,4234
2-Apr-2024 16:21:42.039 6,424
2-Apr-2024 16:21:41.03801 6,4262
2-Apr-2024 16:21:40.03801 6,4281
2-Apr-2024 16:21:39.04001 6,4282
2-Apr-2024 16:21:38.04001 6,4257
2-Apr-2024 16:21:37.039 6,4208
2-Apr-2024 16:21:36.041 6,4145
2-Apr-2024 16:21:35.039 6,4083
2-Apr-2024 16:21:34.039 6,4037
2-Apr-2024 16:21:33.04001 6,4021
2-Apr-2024 16:21:32.04001 6,4042
2-Apr-2024 16:21:31.04201 6,4098
2-Apr-2024 16:21:30.04301 6,4173
2-Apr-2024 16:21:29.04001 6,424
2-Apr-2024 16:21:28.04001 6,4273
2-Apr-2024 16:21:27.041 6,4252
2-Apr-2024 16:21:26.04301 6,4176
2-Apr-2024 16:21:25.04001 6,4065
2-Apr-2024 16:21:24.041 6,3951
2-Apr-2024 16:21:23.04001 6,3869
2-Apr-2024 16:21:22.04001 6,3836
2-Apr-2024 16:21:21.041 6,385
2-Apr-2024 16:21:20.039 6,3895
2-Apr-2024 16:21:19.039 6,3943
2-Apr-2024 16:21:18.039 6,397
2-Apr-2024 16:21:17.039 6,3959
2-Apr-2024 16:21:16.039 6,391
2-Apr-2024 16:21:15.039 6,3843
2-Apr-2024 16:21:14.039 6,3785
2-Apr-2024 16:21:13.04001 6,376
2-Apr-2024 16:21:12.04001 6,3775
2-Apr-2024 16:21:11.039 6,3827
2-Apr-2024 16:21:10.039 6,3896
2-Apr-2024 16:21:09.039 6,396
2-Apr-2024 16:21:08.039 6,3996
2-Apr-2024 16:21:07.03801 6,4002
2-Apr-2024 16:21:06.039 6,3991
2-Apr-2024 16:21:05.03801 6,3985
2-Apr-2024 16:21:04.039 6,4003
2-Apr-2024 16:21:03.039 6,4046
2-Apr-2024 16:21:02.039 6,4099
2-Apr-2024 16:21:01.041 6,4136
2-Apr-2024 16:21:00.039 6,4134
2-Apr-2024 16:20:59.039 6,4077
2-Apr-2024 16:20:58.039 6,3966
2-Apr-2024 16:20:57.041 6,3814
2-Apr-2024 16:20:56.039 6,3653
2-Apr-2024 16:20:55.039 6,3521
2-Apr-2024 16:20:54.039 6,345
2-Apr-2024 16:20:53.039 6,3455
2-Apr-2024 16:20:52.04001 6,3522
2-Apr-2024 16:20:51.041 6,3618
2-Apr-2024 16:20:50.039 6,3694
2-Apr-2024 16:20:49.03801 6,3707
2-Apr-2024 16:20:48.03801 6,3629
2-Apr-2024 16:20:47.039 6,347
2-Apr-2024 16:20:46.04201 6,3264
2-Apr-2024 16:20:45.039 6,3064
2-Apr-2024 16:20:44.039 6,2922
2-Apr-2024 16:20:43.03801 6,2871
2-Apr-2024 16:20:42.039 6,2912
2-Apr-2024 16:20:41.04001 6,3011
2-Apr-2024 16:20:40.039 6,3121
2-Apr-2024 16:20:39.039 6,3194
2-Apr-2024 16:20:38.039 6,3194
2-Apr-2024 16:20:37.039 6,311
2-Apr-2024 16:20:36.039 6,2954
2-Apr-2024 16:20:35.039 6,2761
2-Apr-2024 16:20:34.039 6,2578
2-Apr-2024 16:20:33.039 6,2448
2-Apr-2024 16:20:32.039 6,2397
2-Apr-2024 16:20:31.039 6,243
2-Apr-2024 16:20:30.039 6,253
2-Apr-2024 16:20:29.039 6,2666
2-Apr-2024 16:20:28.04201 6,2805
2-Apr-2024 16:20:27.039 6,2918
2-Apr-2024 16:20:26.039 6,2987
2-Apr-2024 16:20:25.039 6,3011
2-Apr-2024 16:20:24.039 6,2998
2-Apr-2024 16:20:23.03801 6,296
2-Apr-2024 16:20:22.03801 6,2915
2-Apr-2024 16:20:21.039 6,2885
2-Apr-2024 16:20:20.039 6,2891
2-Apr-2024 16:20:19.03801 6,2951
2-Apr-2024 16:20:18.039 6,3073
2-Apr-2024 16:20:17.03801 6,3244
2-Apr-2024 16:20:16.04001 6,3429
2-Apr-2024 16:20:15.039 6,3586
2-Apr-2024 16:20:14.039 6,3676
2-Apr-2024 16:20:13.04001 6,3685
2-Apr-2024 16:20:12.039 6,3618
2-Apr-2024 16:20:11.039 6,3497
2-Apr-2024 16:20:10.039 6,3363
2-Apr-2024 16:20:09.03801 6,3266
2-Apr-2024 16:20:08.039 6,3253
2-Apr-2024 16:20:07.04001 6,3347
2-Apr-2024 16:20:06.04201 6,3535
2-Apr-2024 16:20:05.039 6,3767
2-Apr-2024 16:20:04.03801 6,3973
2-Apr-2024 16:20:03.039 6,409
2-Apr-2024 16:20:02.039 6,409
2-Apr-2024 16:20:01.041 6,3985
2-Apr-2024 16:20:00.04001 6,3821
2-Apr-2024 16:19:59.039 6,3663
2-Apr-2024 16:19:58.039 6,3575
2-Apr-2024 16:19:57.039 6,3595
2-Apr-2024 16:19:56.039 6,372
2-Apr-2024 16:19:55.039 6,3909
2-Apr-2024 16:19:54.039 6,41
2-Apr-2024 16:19:53.039 6,4232
2-Apr-2024 16:19:52.039 6,4267
2-Apr-2024 16:19:51.039 6,42
2-Apr-2024 16:19:50.039 6,4055
2-Apr-2024 16:19:49.039 6,3878
2-Apr-2024 16:19:48.039 6,3717
2-Apr-2024 16:19:47.039 6,3607
2-Apr-2024 16:19:46.039 6,357
2-Apr-2024 16:19:45.039 6,3605
2-Apr-2024 16:19:44.039 6,3691
2-Apr-2024 16:19:43.041 6,3796
2-Apr-2024 16:19:42.04001 6,3886
2-Apr-2024 16:19:41.039 6,3933
2-Apr-2024 16:19:40.039 6,3928
2-Apr-2024 16:19:39.039 6,3878
2-Apr-2024 16:19:38.039 6,38
2-Apr-2024 16:19:37.039 6,3717
2-Apr-2024 16:19:36.039 6,3655
2-Apr-2024 16:19:35.039 6,3633
2-Apr-2024 16:19:34.039 6,3657
2-Apr-2024 16:19:33.03801 6,372
2-Apr-2024 16:19:32.04001 6,38
2-Apr-2024 16:19:31.041 6,3876
2-Apr-2024 16:19:30.039 6,3934
2-Apr-2024 16:19:29.039 6,3962
2-Apr-2024 16:19:28.039 6,3954
2-Apr-2024 16:19:27.041 6,3909
2-Apr-2024 16:19:26.039 6,3837
2-Apr-2024 16:19:25.039 6,376
2-Apr-2024 16:19:24.039 6,371
2-Apr-2024 16:19:23.039 6,3711
2-Apr-2024 16:19:22.039 6,3767
2-Apr-2024 16:19:21.041 6,3859
2-Apr-2024 16:19:20.03801 6,3951
2-Apr-2024 16:19:19.039 6,4007
2-Apr-2024 16:19:18.039 6,4008
2-Apr-2024 16:19:17.03801 6,396
2-Apr-2024 16:19:16.041 6,389
2-Apr-2024 16:19:15.04001 6,3833
2-Apr-2024 16:19:14.039 6,3814
2-Apr-2024 16:19:13.03801 6,3841
2-Apr-2024 16:19:12.039 6,39
2-Apr-2024 16:19:11.039 6,3976
2-Apr-2024 16:19:10.039 6,4047
2-Apr-2024 16:19:09.039 6,4094
2-Apr-2024 16:19:08.039 6,4097
2-Apr-2024 16:19:07.03801 6,405
2-Apr-2024 16:19:06.039 6,3966
2-Apr-2024 16:19:05.039 6,3877
2-Apr-2024 16:19:04.039 6,3821
2-Apr-2024 16:19:03.039 6,3829
2-Apr-2024 16:19:02.039 6,391
2-Apr-2024 16:19:01.03801 6,404
2-Apr-2024 16:19:00.03801 6,4175
2-Apr-2024 16:18:59.039 6,4272
2-Apr-2024 16:18:58.041 6,4304
2-Apr-2024 16:18:57.03801 6,4274
2-Apr-2024 16:18:56.039 6,4211
2-Apr-2024 16:18:55.039 6,4153
2-Apr-2024 16:18:54.039 6,413
2-Apr-2024 16:18:53.03801 6,4161
2-Apr-2024 16:18:52.039 6,4242
2-Apr-2024 16:18:51.039 6,4356
2-Apr-2024 16:18:50.039 6,448
2-Apr-2024 16:18:49.03801 6,4593
2-Apr-2024 16:18:48.03801 6,4681
2-Apr-2024 16:18:47.03801 6,4742
2-Apr-2024 16:18:46.04001 6,4781
2-Apr-2024 16:18:45.039 6,4812
2-Apr-2024 16:18:44.039 6,4849
2-Apr-2024 16:18:43.039 6,4901
2-Apr-2024 16:18:42.041 6,4977
2-Apr-2024 16:18:41.039 6,5076
2-Apr-2024 16:18:40.039 6,519
2-Apr-2024 16:18:39.039 6,5305
2-Apr-2024 16:18:38.039 6,5414
2-Apr-2024 16:18:37.039 6,5515
2-Apr-2024 16:18:36.04001 6,5613
2-Apr-2024 16:18:35.039 6,5708
2-Apr-2024 16:18:34.039 6,5798
2-Apr-2024 16:18:33.039 6,5875
2-Apr-2024 16:18:32.039 6,5931
2-Apr-2024 16:18:31.041 6,5962
2-Apr-2024 16:18:30.039 6,5974
2-Apr-2024 16:18:29.03801 6,5982
2-Apr-2024 16:18:28.039 6,6003
2-Apr-2024 16:18:27.03801 6,6047
2-Apr-2024 16:18:26.039 6,6108
2-Apr-2024 16:18:25.03801 6,6176
2-Apr-2024 16:18:24.039 6,6231
2-Apr-2024 16:18:23.03801 6,6255
2-Apr-2024 16:18:22.04001 6,6242
2-Apr-2024 16:18:21.039 6,6198
2-Apr-2024 16:18:20.039 6,6142
2-Apr-2024 16:18:19.039 6,6091
2-Apr-2024 16:18:18.039 6,6063
2-Apr-2024 16:18:17.04001 6,6064
2-Apr-2024 16:18:16.039 6,6092
2-Apr-2024 16:18:15.04001 6,6136
2-Apr-2024 16:18:14.039 6,6181
2-Apr-2024 16:18:13.041 6,6218
2-Apr-2024 16:18:12.039 6,6239
2-Apr-2024 16:18:11.039 6,6247
2-Apr-2024 16:18:10.039 6,6242
2-Apr-2024 16:18:09.039 6,623
2-Apr-2024 16:18:08.04001 6,6219
2-Apr-2024 16:18:07.039 6,6219
2-Apr-2024 16:18:06.039 6,6235
2-Apr-2024 16:18:05.039 6,6268
2-Apr-2024 16:18:04.039 6,6318
2-Apr-2024 16:18:03.039 6,638
2-Apr-2024 16:18:02.039 6,6449
2-Apr-2024 16:18:01.041 6,6519
2-Apr-2024 16:18:00.039 6,6585
2-Apr-2024 16:17:59.039 6,6643
2-Apr-2024 16:17:58.039 6,6686
2-Apr-2024 16:17:57.041 6,6708
2-Apr-2024 16:17:56.039 6,6713
2-Apr-2024 16:17:55.039 6,6713
2-Apr-2024 16:17:54.04001 6,6725
2-Apr-2024 16:17:53.039 6,6766
2-Apr-2024 16:17:52.039 6,6842
2-Apr-2024 16:17:51.041 6,6946
2-Apr-2024 16:17:50.039 6,7062
2-Apr-2024 16:17:49.03801 6,7167
2-Apr-2024 16:17:48.039 6,7239
2-Apr-2024 16:17:47.039 6,7267
2-Apr-2024 16:17:46.041 6,7257
2-Apr-2024 16:17:45.03801 6,723
2-Apr-2024 16:17:44.039 6,7217
2-Apr-2024 16:17:43.03801 6,7242
2-Apr-2024 16:17:42.039 6,7312
2-Apr-2024 16:17:41.03801 6,7417
2-Apr-2024 16:17:40.039 6,7528
2-Apr-2024 16:17:39.039 6,7615
2-Apr-2024 16:17:38.039 6,7649
2-Apr-2024 16:17:37.039 6,7617
2-Apr-2024 16:17:36.039 6,753
2-Apr-2024 16:17:35.039 6,7413
2-Apr-2024 16:17:34.03801 6,7301
2-Apr-2024 16:17:33.039 6,7226
2-Apr-2024 16:17:32.039 6,72
2-Apr-2024 16:17:31.04001 6,721
2-Apr-2024 16:17:30.04001 6,7226
2-Apr-2024 16:17:29.04001 6,7226
2-Apr-2024 16:17:28.04201 6,7196
2-Apr-2024 16:17:27.04001 6,7138
2-Apr-2024 16:17:26.04001 6,7061
2-Apr-2024 16:17:25.04001 6,6982
2-Apr-2024 16:17:24.04001 6,691
2-Apr-2024 16:17:23.04001 6,6848
2-Apr-2024 16:17:22.041 6,6793
2-Apr-2024 16:17:21.039 6,6745
2-Apr-2024 16:17:20.039 6,6697
2-Apr-2024 16:17:19.039 6,6644
2-Apr-2024 16:17:18.039 6,6585
2-Apr-2024 16:17:17.039 6,6526
2-Apr-2024 16:17:16.041 6,6475
2-Apr-2024 16:17:15.039 6,6438
2-Apr-2024 16:17:14.04001 6,6412
2-Apr-2024 16:17:13.039 6,6385
2-Apr-2024 16:17:12.041 6,6342
2-Apr-2024 16:17:11.04001 6,6275
2-Apr-2024 16:17:10.039 6,6188
2-Apr-2024 16:17:09.039 6,6097
2-Apr-2024 16:17:08.039 6,6022
2-Apr-2024 16:17:07.039 6,5975
2-Apr-2024 16:17:06.039 6,5958
2-Apr-2024 16:17:05.039 6,5963
2-Apr-2024 16:17:04.039 6,5981
2-Apr-2024 16:17:03.039 6,6002
2-Apr-2024 16:17:02.039 6,6021
2-Apr-2024 16:17:01.04201 6,6037
2-Apr-2024 16:17:00.039 6,6051
2-Apr-2024 16:16:59.039 6,6064
2-Apr-2024 16:16:58.039 6,6069
2-Apr-2024 16:16:57.03801 6,6061
2-Apr-2024 16:16:56.039 6,6039
2-Apr-2024 16:16:55.039 6,6012
2-Apr-2024 16:16:54.039 6,5995
2-Apr-2024 16:16:53.041 6,6002
2-Apr-2024 16:16:52.039 6,6038
2-Apr-2024 16:16:51.039 6,6093
2-Apr-2024 16:16:50.03801 6,6147
2-Apr-2024 16:16:49.039 6,618
2-Apr-2024 16:16:48.03801 6,6179
2-Apr-2024 16:16:47.04001 6,6141
2-Apr-2024 16:16:46.04001 6,6073
2-Apr-2024 16:16:45.039 6,5986
2-Apr-2024 16:16:44.039 6,5897
2-Apr-2024 16:16:43.04001 6,582
2-Apr-2024 16:16:42.039 6,5769
2-Apr-2024 16:16:41.039 6,575
2-Apr-2024 16:16:40.039 6,5755
2-Apr-2024 16:16:39.039 6,5764
2-Apr-2024 16:16:38.039 6,5753
2-Apr-2024 16:16:37.039 6,57
2-Apr-2024 16:16:36.039 6,5602
2-Apr-2024 16:16:35.03801 6,5473
2-Apr-2024 16:16:34.039 6,5341
2-Apr-2024 16:16:33.039 6,524
2-Apr-2024 16:16:32.039 6,5185
2-Apr-2024 16:16:31.041 6,5174
2-Apr-2024 16:16:30.039 6,5178
2-Apr-2024 16:16:29.039 6,5163
2-Apr-2024 16:16:28.03801 6,5106
2-Apr-2024 16:16:27.039 6,5007
2-Apr-2024 16:16:26.04001 6,4882
2-Apr-2024 16:16:25.039 6,4759
2-Apr-2024 16:16:24.039 6,4665
2-Apr-2024 16:16:23.039 6,461
2-Apr-2024 16:16:22.04001 6,4595
2-Apr-2024 16:16:21.04001 6,4605
2-Apr-2024 16:16:20.039 6,4629
2-Apr-2024 16:16:19.039 6,4654
2-Apr-2024 16:16:18.039 6,4675
2-Apr-2024 16:16:17.039 6,4686
2-Apr-2024 16:16:16.04201 6,4689
2-Apr-2024 16:16:15.039 6,4691
2-Apr-2024 16:16:14.039 6,4702
2-Apr-2024 16:16:13.039 6,4731
2-Apr-2024 16:16:12.039 6,4781
2-Apr-2024 16:16:11.039 6,4846
2-Apr-2024 16:16:10.039 6,4908
2-Apr-2024 16:16:09.039 6,495
2-Apr-2024 16:16:08.041 6,4961
2-Apr-2024 16:16:07.03801 6,495
2-Apr-2024 16:16:06.039 6,4936
2-Apr-2024 16:16:05.039 6,4934
2-Apr-2024 16:16:04.039 6,4946
2-Apr-2024 16:16:03.039 6,4963
2-Apr-2024 16:16:02.041 6,4966
2-Apr-2024 16:16:01.03801 6,4939
2-Apr-2024 16:16:00.04001 6,4873
2-Apr-2024 16:15:59.039 6,4776
2-Apr-2024 16:15:58.04201 6,4668
2-Apr-2024 16:15:57.039 6,4571
2-Apr-2024 16:15:56.04001 6,4503
2-Apr-2024 16:15:55.03801 6,4477
2-Apr-2024 16:15:54.04001 6,4499
2-Apr-2024 16:15:53.039 6,456
2-Apr-2024 16:15:52.039 6,4641
2-Apr-2024 16:15:51.039 6,4712
2-Apr-2024 16:15:50.04001 6,4747
2-Apr-2024 16:15:49.039 6,4729
2-Apr-2024 16:15:48.04001 6,466
2-Apr-2024 16:15:47.039 6,4558
2-Apr-2024 16:15:46.041 6,445
2-Apr-2024 16:15:45.039 6,4369
2-Apr-2024 16:15:44.039 6,4342
2-Apr-2024 16:15:43.039 6,4375
2-Apr-2024 16:15:42.039 6,445
2-Apr-2024 16:15:41.04201 6,4533
2-Apr-2024 16:15:40.039 6,4587
2-Apr-2024 16:15:39.039 6,4577
2-Apr-2024 16:15:38.039 6,4484
2-Apr-2024 16:15:37.04001 6,4313
2-Apr-2024 16:15:36.04001 6,4091
2-Apr-2024 16:15:35.039 6,3862
2-Apr-2024 16:15:34.039 6,3683
2-Apr-2024 16:15:33.039 6,3604
2-Apr-2024 16:15:32.039 6,3646
2-Apr-2024 16:15:31.04201 6,3783
2-Apr-2024 16:15:30.039 6,3959
2-Apr-2024 16:15:29.039 6,4116
2-Apr-2024 16:15:28.039 6,421
2-Apr-2024 16:15:27.039 6,422
2-Apr-2024 16:15:26.04001 6,4148
2-Apr-2024 16:15:25.039 6,4019
2-Apr-2024 16:15:24.04001 6,3877
2-Apr-2024 16:15:23.04201 6,3782
2-Apr-2024 16:15:22.04001 6,3789
2-Apr-2024 16:15:21.04001 6,3922
2-Apr-2024 16:15:20.04001 6,4157
2-Apr-2024 16:15:19.04001 6,4433
2-Apr-2024 16:15:18.04001 6,4677
2-Apr-2024 16:15:17.04201 6,4835
2-Apr-2024 16:15:16.04001 6,4885
2-Apr-2024 16:15:15.041 6,4834
2-Apr-2024 16:15:14.04001 6,4719
2-Apr-2024 16:15:13.04001 6,4591
2-Apr-2024 16:15:12.04001 6,4508
2-Apr-2024 16:15:11.039 6,4507
2-Apr-2024 16:15:10.039 6,4598
2-Apr-2024 16:15:09.039 6,4766
2-Apr-2024 16:15:08.03801 6,4973
2-Apr-2024 16:15:07.039 6,5167
2-Apr-2024 16:15:06.039 6,5301
2-Apr-2024 16:15:05.039 6,5347
2-Apr-2024 16:15:04.039 6,5306
2-Apr-2024 16:15:03.039 6,521
2-Apr-2024 16:15:02.039 6,5109
2-Apr-2024 16:15:01.04001 6,5048
2-Apr-2024 16:15:00.039 6,5047
2-Apr-2024 16:14:59.039 6,5103
2-Apr-2024 16:14:58.04201 6,5195
2-Apr-2024 16:14:57.04001 6,53
2-Apr-2024 16:14:56.041 6,5399
2-Apr-2024 16:14:55.03801 6,5482
2-Apr-2024 16:14:54.039 6,5536
2-Apr-2024 16:14:53.039 6,5555
2-Apr-2024 16:14:52.039 6,5533
2-Apr-2024 16:14:51.04201 6,5471
2-Apr-2024 16:14:50.039 6,5379
2-Apr-2024 16:14:49.039 6,5278
2-Apr-2024 16:14:48.039 6,5197
2-Apr-2024 16:14:47.039 6,5163
2-Apr-2024 16:14:46.041 6,5196
2-Apr-2024 16:14:45.039 6,5297
2-Apr-2024 16:14:44.039 6,5446
2-Apr-2024 16:14:43.039 6,5609
2-Apr-2024 16:14:42.039 6,5751
2-Apr-2024 16:14:41.039 6,5846
2-Apr-2024 16:14:40.039 6,5879
2-Apr-2024 16:14:39.039 6,5847
2-Apr-2024 16:14:38.039 6,5764
2-Apr-2024 16:14:37.039 6,5664
2-Apr-2024 16:14:36.03801 6,5593
2-Apr-2024 16:14:35.039 6,5594
2-Apr-2024 16:14:34.03801 6,5685
2-Apr-2024 16:14:33.039 6,5849
2-Apr-2024 16:14:32.04001 6,6047
2-Apr-2024 16:14:31.039 6,6229
2-Apr-2024 16:14:30.039 6,6356
2-Apr-2024 16:14:29.039 6,6405
2-Apr-2024 16:14:28.041 6,6378
2-Apr-2024 16:14:27.039 6,6286
2-Apr-2024 16:14:26.04001 6,6154
2-Apr-2024 16:14:25.039 6,6016
2-Apr-2024 16:14:24.039 6,5907
2-Apr-2024 16:14:23.03801 6,5851
2-Apr-2024 16:14:22.03801 6,5853
2-Apr-2024 16:14:21.03801 6,5896
2-Apr-2024 16:14:20.039 6,595
2-Apr-2024 16:14:19.039 6,5983
2-Apr-2024 16:14:18.039 6,5966
2-Apr-2024 16:14:17.039 6,5879
2-Apr-2024 16:14:16.039 6,572
2-Apr-2024 16:14:15.039 6,5512
2-Apr-2024 16:14:14.039 6,5293
2-Apr-2024 16:14:13.04001 6,5109
2-Apr-2024 16:14:12.039 6,4988
2-Apr-2024 16:14:11.04001 6,4932
2-Apr-2024 16:14:10.03801 6,4924
2-Apr-2024 16:14:09.039 6,4934
2-Apr-2024 16:14:08.039 6,4931
2-Apr-2024 16:14:07.03801 6,4894
2-Apr-2024 16:14:06.04001 6,481
2-Apr-2024 16:14:05.03801 6,4679
2-Apr-2024 16:14:04.039 6,4524
2-Apr-2024 16:14:03.039 6,4375
2-Apr-2024 16:14:02.04001 6,4267
2-Apr-2024 16:14:01.04001 6,422
2-Apr-2024 16:14:00.039 6,423
2-Apr-2024 16:13:59.039 6,427
2-Apr-2024 16:13:58.039 6,4305
2-Apr-2024 16:13:57.039 6,43
2-Apr-2024 16:13:56.039 6,4246
2-Apr-2024 16:13:55.039 6,4154
2-Apr-2024 16:13:54.039 6,4056
2-Apr-2024 16:13:53.03801 6,3986
2-Apr-2024 16:13:52.039 6,3969
2-Apr-2024 16:13:51.03801 6,401
2-Apr-2024 16:13:50.039 6,4087
2-Apr-2024 16:13:49.03801 6,4166
2-Apr-2024 16:13:48.039 6,4213
2-Apr-2024 16:13:47.041 6,4212
2-Apr-2024 16:13:46.039 6,4168
2-Apr-2024 16:13:45.039 6,4097
2-Apr-2024 16:13:44.03801 6,4023
2-Apr-2024 16:13:43.039 6,3963
2-Apr-2024 16:13:42.039 6,3925
2-Apr-2024 16:13:41.03801 6,3905
2-Apr-2024 16:13:40.039 6,3895
2-Apr-2024 16:13:39.039 6,3884
2-Apr-2024 16:13:38.039 6,3859
2-Apr-2024 16:13:37.039 6,3808
2-Apr-2024 16:13:36.039 6,3731
2-Apr-2024 16:13:35.039 6,3635
2-Apr-2024 16:13:34.039 6,3538
2-Apr-2024 16:13:33.03801 6,3455
2-Apr-2024 16:13:32.039 6,3399
2-Apr-2024 16:13:31.039 6,3369
2-Apr-2024 16:13:30.03801 6,3362
2-Apr-2024 16:13:29.039 6,337
2-Apr-2024 16:13:28.041 6,3382
2-Apr-2024 16:13:27.04001 6,3382
2-Apr-2024 16:13:26.04201 6,3364
2-Apr-2024 16:13:25.041 6,333
2-Apr-2024 16:13:24.04201 6,3296
2-Apr-2024 16:13:23.041 6,3291
2-Apr-2024 16:13:22.041 6,334
2-Apr-2024 16:13:21.041 6,346
2-Apr-2024 16:13:20.041 6,3637
2-Apr-2024 16:13:19.039 6,3829
2-Apr-2024 16:13:18.041 6,3983
2-Apr-2024 16:13:17.04001 6,4062
2-Apr-2024 16:13:16.041 6,4061
2-Apr-2024 16:13:15.039 6,4001
2-Apr-2024 16:13:14.039 6,3924
2-Apr-2024 16:13:13.039 6,388
2-Apr-2024 16:13:12.039 6,3909
2-Apr-2024 16:13:11.039 6,4026
2-Apr-2024 16:13:10.04001 6,4211
2-Apr-2024 16:13:09.039 6,4422
2-Apr-2024 16:13:08.039 6,4608
2-Apr-2024 16:13:07.039 6,472
2-Apr-2024 16:13:06.04001 6,4728
2-Apr-2024 16:13:05.039 6,4636
2-Apr-2024 16:13:04.039 6,4488
2-Apr-2024 16:13:03.039 6,4354
2-Apr-2024 16:13:02.041 6,43
2-Apr-2024 16:13:01.041 6,4359
2-Apr-2024 16:13:00.039 6,4515
2-Apr-2024 16:12:59.04001 6,4709
2-Apr-2024 16:12:58.039 6,487
2-Apr-2024 16:12:57.03801 6,4943
2-Apr-2024 16:12:56.039 6,491
2-Apr-2024 16:12:55.03801 6,479
2-Apr-2024 16:12:54.039 6,4626
2-Apr-2024 16:12:53.039 6,4475
