Name \\epn-ta-pix-001.epn.local\42FYC4025A/Meas/PRIM
Data Type Float 32
Number of Values 21597
Time Value Value Attributes
31-Mar-2024 18:44:29.039 16,751
31-Mar-2024 18:44:28.04001 16,777
31-Mar-2024 18:44:27.039 16,794
31-Mar-2024 18:44:26.039 16,792
31-Mar-2024 18:44:25.039 16,769
31-Mar-2024 18:44:24.04001 16,733
31-Mar-2024 18:44:23.039 16,696
31-Mar-2024 18:44:22.039 16,666
31-Mar-2024 18:44:21.04001 16,648
31-Mar-2024 18:44:20.039 16,647
31-Mar-2024 18:44:19.04001 16,662
31-Mar-2024 18:44:18.04001 16,689
31-Mar-2024 18:44:17.04001 16,715
31-Mar-2024 18:44:16.04001 16,729
31-Mar-2024 18:44:15.039 16,725
31-Mar-2024 18:44:14.039 16,706
31-Mar-2024 18:44:13.04001 16,679
31-Mar-2024 18:44:12.04001 16,653
31-Mar-2024 18:44:11.04001 16,636
31-Mar-2024 18:44:10.039 16,634
31-Mar-2024 18:44:09.04001 16,646
31-Mar-2024 18:44:08.04001 16,663
31-Mar-2024 18:44:07.04001 16,675
31-Mar-2024 18:44:06.04001 16,675
31-Mar-2024 18:44:05.04201 16,665
31-Mar-2024 18:44:04.03801 16,651
31-Mar-2024 18:44:03.04001 16,643
31-Mar-2024 18:44:02.04001 16,642
31-Mar-2024 18:44:01.039 16,648
31-Mar-2024 18:44:00.039 16,655
31-Mar-2024 18:43:59.039 16,663
31-Mar-2024 18:43:58.04001 16,673
31-Mar-2024 18:43:57.039 16,687
31-Mar-2024 18:43:56.04201 16,703
31-Mar-2024 18:43:55.039 16,717
31-Mar-2024 18:43:54.04001 16,73
31-Mar-2024 18:43:53.039 16,738
31-Mar-2024 18:43:52.04001 16,741
31-Mar-2024 18:43:51.039 16,74
31-Mar-2024 18:43:50.04001 16,738
31-Mar-2024 18:43:49.04001 16,739
31-Mar-2024 18:43:48.041 16,742
31-Mar-2024 18:43:47.04001 16,748
31-Mar-2024 18:43:46.04001 16,753
31-Mar-2024 18:43:45.04001 16,756
31-Mar-2024 18:43:44.04001 16,754
31-Mar-2024 18:43:43.039 16,748
31-Mar-2024 18:43:42.039 16,738
31-Mar-2024 18:43:41.039 16,727
31-Mar-2024 18:43:40.039 16,713
31-Mar-2024 18:43:39.039 16,697
31-Mar-2024 18:43:38.03801 16,684
31-Mar-2024 18:43:37.04001 16,677
31-Mar-2024 18:43:36.039 16,676
31-Mar-2024 18:43:35.039 16,676
31-Mar-2024 18:43:34.039 16,673
31-Mar-2024 18:43:33.04001 16,664
31-Mar-2024 18:43:32.039 16,652
31-Mar-2024 18:43:31.04001 16,644
31-Mar-2024 18:43:30.04001 16,642
31-Mar-2024 18:43:29.039 16,643
31-Mar-2024 18:43:28.04001 16,644
31-Mar-2024 18:43:27.041 16,647
31-Mar-2024 18:43:26.039 16,654
31-Mar-2024 18:43:25.039 16,666
31-Mar-2024 18:43:24.04001 16,682
31-Mar-2024 18:43:23.039 16,693
31-Mar-2024 18:43:22.03801 16,693
31-Mar-2024 18:43:21.039 16,682
31-Mar-2024 18:43:20.039 16,666
31-Mar-2024 18:43:19.039 16,655
31-Mar-2024 18:43:18.039 16,656
31-Mar-2024 18:43:17.039 16,67
31-Mar-2024 18:43:16.039 16,693
31-Mar-2024 18:43:15.039 16,718
31-Mar-2024 18:43:14.039 16,737
31-Mar-2024 18:43:13.039 16,745
31-Mar-2024 18:43:12.039 16,734
31-Mar-2024 18:43:11.04001 16,706
31-Mar-2024 18:43:10.039 16,67
31-Mar-2024 18:43:09.039 16,643
31-Mar-2024 18:43:08.039 16,639
31-Mar-2024 18:43:07.03801 16,659
31-Mar-2024 18:43:06.039 16,691
31-Mar-2024 18:43:05.03801 16,72
31-Mar-2024 18:43:04.039 16,733
31-Mar-2024 18:43:03.04001 16,725
31-Mar-2024 18:43:02.04001 16,698
31-Mar-2024 18:43:01.039 16,662
31-Mar-2024 18:43:00.039 16,631
31-Mar-2024 18:42:59.039 16,613
31-Mar-2024 18:42:58.039 16,614
31-Mar-2024 18:42:57.039 16,637
31-Mar-2024 18:42:56.039 16,677
31-Mar-2024 18:42:55.039 16,724
31-Mar-2024 18:42:54.04001 16,767
31-Mar-2024 18:42:53.03801 16,792
31-Mar-2024 18:42:52.04001 16,794
31-Mar-2024 18:42:51.039 16,781
31-Mar-2024 18:42:50.039 16,772
31-Mar-2024 18:42:49.03801 16,786
31-Mar-2024 18:42:48.039 16,83
31-Mar-2024 18:42:47.039 16,9
31-Mar-2024 18:42:46.04001 16,981
31-Mar-2024 18:42:45.039 17,056
31-Mar-2024 18:42:44.039 17,115
31-Mar-2024 18:42:43.04001 17,155
31-Mar-2024 18:42:42.041 17,181
31-Mar-2024 18:42:41.039 17,204
31-Mar-2024 18:42:40.04001 17,236
31-Mar-2024 18:42:39.04001 17,277
31-Mar-2024 18:42:38.039 17,32
31-Mar-2024 18:42:37.04001 17,358
31-Mar-2024 18:42:36.04001 17,382
31-Mar-2024 18:42:35.039 17,396
31-Mar-2024 18:42:34.039 17,405
31-Mar-2024 18:42:33.039 17,415
31-Mar-2024 18:42:32.03801 17,429
31-Mar-2024 18:42:31.04001 17,442
31-Mar-2024 18:42:30.039 17,445
31-Mar-2024 18:42:29.04001 17,43
31-Mar-2024 18:42:28.04001 17,402
31-Mar-2024 18:42:27.039 17,373
31-Mar-2024 18:42:26.041 17,352
31-Mar-2024 18:42:25.039 17,347
31-Mar-2024 18:42:24.04001 17,356
31-Mar-2024 18:42:23.039 17,373
31-Mar-2024 18:42:22.041 17,39
31-Mar-2024 18:42:21.039 17,396
31-Mar-2024 18:42:20.039 17,389
31-Mar-2024 18:42:19.03801 17,365
31-Mar-2024 18:42:18.041 17,33
31-Mar-2024 18:42:17.03801 17,293
31-Mar-2024 18:42:16.039 17,266
31-Mar-2024 18:42:15.039 17,256
31-Mar-2024 18:42:14.039 17,266
31-Mar-2024 18:42:13.03801 17,285
31-Mar-2024 18:42:12.039 17,3
31-Mar-2024 18:42:11.03801 17,304
31-Mar-2024 18:42:10.039 17,296
31-Mar-2024 18:42:09.03801 17,281
31-Mar-2024 18:42:08.04001 17,265
31-Mar-2024 18:42:07.04001 17,256
31-Mar-2024 18:42:06.039 17,258
31-Mar-2024 18:42:05.039 17,27
31-Mar-2024 18:42:04.039 17,289
31-Mar-2024 18:42:03.039 17,306
31-Mar-2024 18:42:02.039 17,314
31-Mar-2024 18:42:01.039 17,312
31-Mar-2024 18:42:00.039 17,307
31-Mar-2024 18:41:59.03801 17,303
31-Mar-2024 18:41:58.03801 17,304
31-Mar-2024 18:41:57.04001 17,311
31-Mar-2024 18:41:56.03801 17,321
31-Mar-2024 18:41:55.039 17,329
31-Mar-2024 18:41:54.039 17,333
31-Mar-2024 18:41:53.039 17,336
31-Mar-2024 18:41:52.039 17,339
31-Mar-2024 18:41:51.039 17,344
31-Mar-2024 18:41:50.04001 17,348
31-Mar-2024 18:41:49.039 17,353
31-Mar-2024 18:41:48.04001 17,358
31-Mar-2024 18:41:47.04001 17,359
31-Mar-2024 18:41:46.039 17,355
31-Mar-2024 18:41:45.03801 17,35
31-Mar-2024 18:41:44.039 17,343
31-Mar-2024 18:41:43.039 17,337
31-Mar-2024 18:41:42.039 17,334
31-Mar-2024 18:41:41.04001 17,332
31-Mar-2024 18:41:40.039 17,329
31-Mar-2024 18:41:39.039 17,323
31-Mar-2024 18:41:38.039 17,318
31-Mar-2024 18:41:37.039 17,311
31-Mar-2024 18:41:36.039 17,302
31-Mar-2024 18:41:35.039 17,292
31-Mar-2024 18:41:34.03801 17,28
31-Mar-2024 18:41:33.041 17,268
31-Mar-2024 18:41:32.039 17,263
31-Mar-2024 18:41:31.039 17,266
31-Mar-2024 18:41:30.03801 17,271
31-Mar-2024 18:41:29.039 17,271
31-Mar-2024 18:41:28.039 17,263
31-Mar-2024 18:41:27.039 17,247
31-Mar-2024 18:41:26.04001 17,23
31-Mar-2024 18:41:25.04001 17,223
31-Mar-2024 18:41:24.04001 17,229
31-Mar-2024 18:41:23.039 17,243
31-Mar-2024 18:41:22.04001 17,257
31-Mar-2024 18:41:21.04001 17,263
31-Mar-2024 18:41:20.04001 17,261
31-Mar-2024 18:41:19.039 17,257
31-Mar-2024 18:41:18.039 17,259
31-Mar-2024 18:41:17.04001 17,27
31-Mar-2024 18:41:16.039 17,285
31-Mar-2024 18:41:15.03801 17,298
31-Mar-2024 18:41:14.039 17,308
31-Mar-2024 18:41:13.039 17,311
31-Mar-2024 18:41:12.041 17,311
31-Mar-2024 18:41:11.039 17,313
31-Mar-2024 18:41:10.039 17,32
31-Mar-2024 18:41:09.04001 17,334
31-Mar-2024 18:41:08.04001 17,355
31-Mar-2024 18:41:07.04001 17,378
31-Mar-2024 18:41:06.04001 17,396
31-Mar-2024 18:41:05.041 17,402
31-Mar-2024 18:41:04.04001 17,393
31-Mar-2024 18:41:03.03801 17,375
31-Mar-2024 18:41:02.041 17,359
31-Mar-2024 18:41:01.03801 17,355
31-Mar-2024 18:41:00.03801 17,365
31-Mar-2024 18:40:59.039 17,384
31-Mar-2024 18:40:58.039 17,405
31-Mar-2024 18:40:57.039 17,417
31-Mar-2024 18:40:56.04001 17,414
31-Mar-2024 18:40:55.039 17,4
31-Mar-2024 18:40:54.039 17,386
31-Mar-2024 18:40:53.03801 17,379
31-Mar-2024 18:40:52.039 17,384
31-Mar-2024 18:40:51.039 17,395
31-Mar-2024 18:40:50.039 17,406
31-Mar-2024 18:40:49.03801 17,414
31-Mar-2024 18:40:48.041 17,42
31-Mar-2024 18:40:47.039 17,43
31-Mar-2024 18:40:46.03801 17,444
31-Mar-2024 18:40:45.039 17,461
31-Mar-2024 18:40:44.039 17,477
31-Mar-2024 18:40:43.039 17,486
31-Mar-2024 18:40:42.039 17,487
31-Mar-2024 18:40:41.039 17,482
31-Mar-2024 18:40:40.04001 17,48
31-Mar-2024 18:40:39.039 17,489
31-Mar-2024 18:40:38.039 17,516
31-Mar-2024 18:40:37.04001 17,558
31-Mar-2024 18:40:36.039 17,606
31-Mar-2024 18:40:35.039 17,649
31-Mar-2024 18:40:34.039 17,68
31-Mar-2024 18:40:33.03801 17,698
31-Mar-2024 18:40:32.039 17,709
31-Mar-2024 18:40:31.039 17,724
31-Mar-2024 18:40:30.039 17,753
31-Mar-2024 18:40:29.039 17,8
31-Mar-2024 18:40:28.039 17,861
31-Mar-2024 18:40:27.04001 17,925
31-Mar-2024 18:40:26.039 17,976
31-Mar-2024 18:40:25.03801 18,003
31-Mar-2024 18:40:24.03801 18
31-Mar-2024 18:40:23.039 17,975
31-Mar-2024 18:40:22.039 17,939
31-Mar-2024 18:40:21.039 17,91
31-Mar-2024 18:40:20.041 17,899
31-Mar-2024 18:40:19.03801 17,908
31-Mar-2024 18:40:18.039 17,931
31-Mar-2024 18:40:17.04001 17,957
31-Mar-2024 18:40:16.039 17,977
31-Mar-2024 18:40:15.03801 17,981
31-Mar-2024 18:40:14.039 17,967
31-Mar-2024 18:40:13.039 17,94
31-Mar-2024 18:40:12.039 17,909
31-Mar-2024 18:40:11.041 17,884
31-Mar-2024 18:40:10.039 17,876
31-Mar-2024 18:40:09.03801 17,887
31-Mar-2024 18:40:08.039 17,911
31-Mar-2024 18:40:07.039 17,938
31-Mar-2024 18:40:06.039 17,956
31-Mar-2024 18:40:05.03801 17,961
31-Mar-2024 18:40:04.039 17,959
31-Mar-2024 18:40:03.041 17,958
31-Mar-2024 18:40:02.039 17,96
31-Mar-2024 18:40:01.039 17,964
31-Mar-2024 18:40:00.039 17,962
31-Mar-2024 18:39:59.039 17,949
31-Mar-2024 18:39:58.03801 17,925
31-Mar-2024 18:39:57.03801 17,903
31-Mar-2024 18:39:56.039 17,893
31-Mar-2024 18:39:55.03801 17,899
31-Mar-2024 18:39:54.039 17,913
31-Mar-2024 18:39:53.03801 17,928
31-Mar-2024 18:39:52.039 17,934
31-Mar-2024 18:39:51.039 17,926
31-Mar-2024 18:39:50.039 17,905
31-Mar-2024 18:39:49.03801 17,879
31-Mar-2024 18:39:48.039 17,863
31-Mar-2024 18:39:47.039 17,862
31-Mar-2024 18:39:46.03801 17,877
31-Mar-2024 18:39:45.039 17,9
31-Mar-2024 18:39:44.04001 17,927
31-Mar-2024 18:39:43.039 17,951
31-Mar-2024 18:39:42.039 17,967
31-Mar-2024 18:39:41.04001 17,973
31-Mar-2024 18:39:40.039 17,97
31-Mar-2024 18:39:39.03801 17,962
31-Mar-2024 18:39:38.039 17,95
31-Mar-2024 18:39:37.039 17,938
31-Mar-2024 18:39:36.03801 17,93
31-Mar-2024 18:39:35.039 17,927
31-Mar-2024 18:39:34.039 17,927
31-Mar-2024 18:39:33.039 17,927
31-Mar-2024 18:39:32.04001 17,922
31-Mar-2024 18:39:31.03801 17,91
31-Mar-2024 18:39:30.039 17,891
31-Mar-2024 18:39:29.039 17,873
31-Mar-2024 18:39:28.039 17,863
31-Mar-2024 18:39:27.039 17,862
31-Mar-2024 18:39:26.04201 17,865
31-Mar-2024 18:39:25.03801 17,865
31-Mar-2024 18:39:24.039 17,864
31-Mar-2024 18:39:23.039 17,867
31-Mar-2024 18:39:22.039 17,876
31-Mar-2024 18:39:21.039 17,89
31-Mar-2024 18:39:20.039 17,905
31-Mar-2024 18:39:19.039 17,914
31-Mar-2024 18:39:18.039 17,914
31-Mar-2024 18:39:17.039 17,906
31-Mar-2024 18:39:16.039 17,897
31-Mar-2024 18:39:15.039 17,894
31-Mar-2024 18:39:14.039 17,901
31-Mar-2024 18:39:13.039 17,916
31-Mar-2024 18:39:12.039 17,934
31-Mar-2024 18:39:11.039 17,948
31-Mar-2024 18:39:10.039 17,954
31-Mar-2024 18:39:09.03801 17,953
31-Mar-2024 18:39:08.039 17,948
31-Mar-2024 18:39:07.04001 17,94
31-Mar-2024 18:39:06.04001 17,933
31-Mar-2024 18:39:05.039 17,931
31-Mar-2024 18:39:04.04001 17,935
31-Mar-2024 18:39:03.04001 17,944
31-Mar-2024 18:39:02.04001 17,952
31-Mar-2024 18:39:01.04001 17,952
31-Mar-2024 18:39:00.039 17,942
31-Mar-2024 18:38:59.041 17,922
31-Mar-2024 18:38:58.039 17,901
31-Mar-2024 18:38:57.03801 17,885
31-Mar-2024 18:38:56.039 17,879
31-Mar-2024 18:38:55.039 17,886
31-Mar-2024 18:38:54.03801 17,903
31-Mar-2024 18:38:53.039 17,925
31-Mar-2024 18:38:52.039 17,947
31-Mar-2024 18:38:51.039 17,959
31-Mar-2024 18:38:50.039 17,957
31-Mar-2024 18:38:49.039 17,945
31-Mar-2024 18:38:48.039 17,932
31-Mar-2024 18:38:47.039 17,923
31-Mar-2024 18:38:46.039 17,923
31-Mar-2024 18:38:45.03801 17,93
31-Mar-2024 18:38:44.039 17,939
31-Mar-2024 18:38:43.039 17,945
31-Mar-2024 18:38:42.039 17,949
31-Mar-2024 18:38:41.04001 17,951
31-Mar-2024 18:38:40.039 17,954
31-Mar-2024 18:38:39.039 17,954
31-Mar-2024 18:38:38.039 17,949
31-Mar-2024 18:38:37.039 17,939
31-Mar-2024 18:38:36.039 17,928
31-Mar-2024 18:38:35.039 17,922
31-Mar-2024 18:38:34.039 17,923
31-Mar-2024 18:38:33.039 17,932
31-Mar-2024 18:38:32.039 17,949
31-Mar-2024 18:38:31.039 17,966
31-Mar-2024 18:38:30.039 17,978
31-Mar-2024 18:38:29.039 17,983
31-Mar-2024 18:38:28.039 17,984
31-Mar-2024 18:38:27.03801 17,984
31-Mar-2024 18:38:26.039 17,986
31-Mar-2024 18:38:25.039 17,991
31-Mar-2024 18:38:24.03801 18
31-Mar-2024 18:38:23.03801 18,013
31-Mar-2024 18:38:22.039 18,022
31-Mar-2024 18:38:21.03801 18,025
31-Mar-2024 18:38:20.039 18,025
31-Mar-2024 18:38:19.03801 18,025
31-Mar-2024 18:38:18.04001 18,03
31-Mar-2024 18:38:17.03801 18,041
31-Mar-2024 18:38:16.039 18,058
31-Mar-2024 18:38:15.039 18,074
31-Mar-2024 18:38:14.04001 18,083
31-Mar-2024 18:38:13.039 18,082
31-Mar-2024 18:38:12.039 18,073
31-Mar-2024 18:38:11.039 18,062
31-Mar-2024 18:38:10.039 18,058
31-Mar-2024 18:38:09.039 18,066
31-Mar-2024 18:38:08.039 18,088
31-Mar-2024 18:38:07.039 18,12
31-Mar-2024 18:38:06.039 18,154
31-Mar-2024 18:38:05.039 18,183
31-Mar-2024 18:38:04.039 18,201
31-Mar-2024 18:38:03.041 18,209
31-Mar-2024 18:38:02.03801 18,21
31-Mar-2024 18:38:01.039 18,207
31-Mar-2024 18:38:00.03801 18,207
31-Mar-2024 18:37:59.03801 18,218
31-Mar-2024 18:37:58.039 18,245
31-Mar-2024 18:37:57.03801 18,291
31-Mar-2024 18:37:56.04001 18,351
31-Mar-2024 18:37:55.039 18,411
31-Mar-2024 18:37:54.039 18,458
31-Mar-2024 18:37:53.039 18,485
31-Mar-2024 18:37:52.03801 18,494
31-Mar-2024 18:37:51.03801 18,489
31-Mar-2024 18:37:50.03801 18,478
31-Mar-2024 18:37:49.039 18,471
31-Mar-2024 18:37:48.039 18,472
31-Mar-2024 18:37:47.039 18,483
31-Mar-2024 18:37:46.039 18,505
31-Mar-2024 18:37:45.039 18,534
31-Mar-2024 18:37:44.039 18,562
31-Mar-2024 18:37:43.03801 18,581
31-Mar-2024 18:37:42.039 18,583
31-Mar-2024 18:37:41.039 18,566
31-Mar-2024 18:37:40.039 18,537
31-Mar-2024 18:37:39.039 18,509
31-Mar-2024 18:37:38.039 18,496
31-Mar-2024 18:37:37.03801 18,504
31-Mar-2024 18:37:36.039 18,532
31-Mar-2024 18:37:35.03801 18,566
31-Mar-2024 18:37:34.04001 18,592
31-Mar-2024 18:37:33.04001 18,598
31-Mar-2024 18:37:32.039 18,585
31-Mar-2024 18:37:31.039 18,559
31-Mar-2024 18:37:30.039 18,536
31-Mar-2024 18:37:29.04001 18,525
31-Mar-2024 18:37:28.039 18,531
31-Mar-2024 18:37:27.039 18,549
31-Mar-2024 18:37:26.03801 18,569
31-Mar-2024 18:37:25.039 18,58
31-Mar-2024 18:37:24.039 18,579
31-Mar-2024 18:37:23.039 18,566
31-Mar-2024 18:37:22.039 18,547
31-Mar-2024 18:37:21.039 18,528
31-Mar-2024 18:37:20.039 18,517
31-Mar-2024 18:37:19.03801 18,516
31-Mar-2024 18:37:18.039 18,523
31-Mar-2024 18:37:17.04001 18,531
31-Mar-2024 18:37:16.041 18,536
31-Mar-2024 18:37:15.039 18,538
31-Mar-2024 18:37:14.039 18,539
31-Mar-2024 18:37:13.03801 18,537
31-Mar-2024 18:37:12.039 18,533
31-Mar-2024 18:37:11.041 18,524
31-Mar-2024 18:37:10.039 18,514
31-Mar-2024 18:37:09.039 18,506
31-Mar-2024 18:37:08.039 18,507
31-Mar-2024 18:37:07.039 18,519
31-Mar-2024 18:37:06.039 18,536
31-Mar-2024 18:37:05.039 18,548
31-Mar-2024 18:37:04.039 18,549
31-Mar-2024 18:37:03.039 18,54
31-Mar-2024 18:37:02.039 18,525
31-Mar-2024 18:37:01.039 18,515
31-Mar-2024 18:37:00.039 18,517
31-Mar-2024 18:36:59.03801 18,53
31-Mar-2024 18:36:58.039 18,551
31-Mar-2024 18:36:57.039 18,573
31-Mar-2024 18:36:56.039 18,592
31-Mar-2024 18:36:55.03801 18,602
31-Mar-2024 18:36:54.039 18,602
31-Mar-2024 18:36:53.03801 18,593
31-Mar-2024 18:36:52.03801 18,581
31-Mar-2024 18:36:51.03801 18,57
31-Mar-2024 18:36:50.039 18,565
31-Mar-2024 18:36:49.03801 18,567
31-Mar-2024 18:36:48.041 18,576
31-Mar-2024 18:36:47.039 18,585
31-Mar-2024 18:36:46.03801 18,591
31-Mar-2024 18:36:45.03801 18,588
31-Mar-2024 18:36:44.04001 18,572
31-Mar-2024 18:36:43.039 18,548
31-Mar-2024 18:36:42.03801 18,525
31-Mar-2024 18:36:41.039 18,514
31-Mar-2024 18:36:40.03801 18,519
31-Mar-2024 18:36:39.039 18,532
31-Mar-2024 18:36:38.039 18,544
31-Mar-2024 18:36:37.039 18,546
31-Mar-2024 18:36:36.04001 18,534
31-Mar-2024 18:36:35.039 18,511
31-Mar-2024 18:36:34.039 18,489
31-Mar-2024 18:36:33.039 18,476
31-Mar-2024 18:36:32.039 18,475
31-Mar-2024 18:36:31.04001 18,483
31-Mar-2024 18:36:30.03801 18,496
31-Mar-2024 18:36:29.039 18,512
31-Mar-2024 18:36:28.039 18,526
31-Mar-2024 18:36:27.039 18,534
31-Mar-2024 18:36:26.041 18,532
31-Mar-2024 18:36:25.039 18,518
31-Mar-2024 18:36:24.039 18,502
31-Mar-2024 18:36:23.039 18,494
31-Mar-2024 18:36:22.039 18,501
31-Mar-2024 18:36:21.03801 18,525
31-Mar-2024 18:36:20.03801 18,557
31-Mar-2024 18:36:19.039 18,582
31-Mar-2024 18:36:18.03801 18,586
31-Mar-2024 18:36:17.039 18,571
31-Mar-2024 18:36:16.039 18,547
31-Mar-2024 18:36:15.039 18,53
31-Mar-2024 18:36:14.039 18,526
31-Mar-2024 18:36:13.039 18,534
31-Mar-2024 18:36:12.039 18,547
31-Mar-2024 18:36:11.03801 18,556
31-Mar-2024 18:36:10.039 18,555
31-Mar-2024 18:36:09.03801 18,543
31-Mar-2024 18:36:08.039 18,524
31-Mar-2024 18:36:07.03801 18,509
31-Mar-2024 18:36:06.03801 18,503
31-Mar-2024 18:36:05.03801 18,511
31-Mar-2024 18:36:04.039 18,529
31-Mar-2024 18:36:03.04001 18,547
31-Mar-2024 18:36:02.03801 18,559
31-Mar-2024 18:36:01.039 18,564
31-Mar-2024 18:36:00.039 18,568
31-Mar-2024 18:35:59.04001 18,578
31-Mar-2024 18:35:58.039 18,598
31-Mar-2024 18:35:57.039 18,625
31-Mar-2024 18:35:56.039 18,652
31-Mar-2024 18:35:55.039 18,672
31-Mar-2024 18:35:54.04001 18,683
31-Mar-2024 18:35:53.04001 18,689
31-Mar-2024 18:35:52.04001 18,691
31-Mar-2024 18:35:51.039 18,692
31-Mar-2024 18:35:50.04001 18,691
31-Mar-2024 18:35:49.039 18,687
31-Mar-2024 18:35:48.04001 18,683
31-Mar-2024 18:35:47.04001 18,687
31-Mar-2024 18:35:46.04001 18,705
31-Mar-2024 18:35:45.04001 18,736
31-Mar-2024 18:35:44.039 18,775
31-Mar-2024 18:35:43.039 18,813
31-Mar-2024 18:35:42.039 18,843
31-Mar-2024 18:35:41.041 18,863
31-Mar-2024 18:35:40.03801 18,875
31-Mar-2024 18:35:39.03801 18,887
31-Mar-2024 18:35:38.039 18,907
31-Mar-2024 18:35:37.03801 18,94
31-Mar-2024 18:35:36.039 18,987
31-Mar-2024 18:35:35.03801 19,043
31-Mar-2024 18:35:34.039 19,105
31-Mar-2024 18:35:33.039 19,166
31-Mar-2024 18:35:32.039 19,224
31-Mar-2024 18:35:31.039 19,278
31-Mar-2024 18:35:30.039 19,331
31-Mar-2024 18:35:29.039 19,389
31-Mar-2024 18:35:28.039 19,458
31-Mar-2024 18:35:27.03801 19,544
31-Mar-2024 18:35:26.039 19,643
31-Mar-2024 18:35:25.039 19,749
31-Mar-2024 18:35:24.03801 19,854
31-Mar-2024 18:35:23.03801 19,946
31-Mar-2024 18:35:22.03801 20,022
31-Mar-2024 18:35:21.039 20,083
31-Mar-2024 18:35:20.039 20,14
31-Mar-2024 18:35:19.03801 20,2
31-Mar-2024 18:35:18.039 20,262
31-Mar-2024 18:35:17.039 20,319
31-Mar-2024 18:35:16.039 20,358
31-Mar-2024 18:35:15.039 20,374
31-Mar-2024 18:35:14.04201 20,372
31-Mar-2024 18:35:13.039 20,358
31-Mar-2024 18:35:12.03801 20,338
31-Mar-2024 18:35:11.039 20,318
31-Mar-2024 18:35:10.039 20,304
31-Mar-2024 18:35:09.039 20,299
31-Mar-2024 18:35:08.039 20,304
31-Mar-2024 18:35:07.039 20,317
31-Mar-2024 18:35:06.039 20,334
31-Mar-2024 18:35:05.039 20,348
31-Mar-2024 18:35:04.039 20,356
31-Mar-2024 18:35:03.039 20,358
31-Mar-2024 18:35:02.039 20,358
31-Mar-2024 18:35:01.041 20,355
31-Mar-2024 18:35:00.039 20,347
31-Mar-2024 18:34:59.039 20,334
31-Mar-2024 18:34:58.039 20,32
31-Mar-2024 18:34:57.039 20,311
31-Mar-2024 18:34:56.04001 20,309
31-Mar-2024 18:34:55.03801 20,318
31-Mar-2024 18:34:54.039 20,336
31-Mar-2024 18:34:53.03801 20,355
31-Mar-2024 18:34:52.039 20,367
31-Mar-2024 18:34:51.039 20,368
31-Mar-2024 18:34:50.03801 20,355
31-Mar-2024 18:34:49.03801 20,335
31-Mar-2024 18:34:48.03801 20,313
31-Mar-2024 18:34:47.039 20,297
31-Mar-2024 18:34:46.039 20,291
31-Mar-2024 18:34:45.039 20,295
31-Mar-2024 18:34:44.039 20,304
31-Mar-2024 18:34:43.039 20,314
31-Mar-2024 18:34:42.039 20,322
31-Mar-2024 18:34:41.039 20,325
31-Mar-2024 18:34:40.039 20,327
31-Mar-2024 18:34:39.03801 20,326
31-Mar-2024 18:34:38.03801 20,323
31-Mar-2024 18:34:37.039 20,318
31-Mar-2024 18:34:36.039 20,312
31-Mar-2024 18:34:35.039 20,309
31-Mar-2024 18:34:34.039 20,312
31-Mar-2024 18:34:33.039 20,321
31-Mar-2024 18:34:32.039 20,337
31-Mar-2024 18:34:31.03801 20,357
31-Mar-2024 18:34:30.039 20,376
31-Mar-2024 18:34:29.041 20,388
31-Mar-2024 18:34:28.04001 20,39
31-Mar-2024 18:34:27.04001 20,382
31-Mar-2024 18:34:26.04001 20,369
31-Mar-2024 18:34:25.039 20,359
31-Mar-2024 18:34:24.039 20,357
31-Mar-2024 18:34:23.039 20,364
31-Mar-2024 18:34:22.039 20,377
31-Mar-2024 18:34:21.039 20,392
31-Mar-2024 18:34:20.04001 20,401
31-Mar-2024 18:34:19.03801 20,404
31-Mar-2024 18:34:18.039 20,403
31-Mar-2024 18:34:17.03801 20,402
31-Mar-2024 18:34:16.039 20,405
31-Mar-2024 18:34:15.03801 20,41
31-Mar-2024 18:34:14.039 20,411
31-Mar-2024 18:34:13.04001 20,405
31-Mar-2024 18:34:12.03801 20,396
31-Mar-2024 18:34:11.039 20,387
31-Mar-2024 18:34:10.03801 20,376
31-Mar-2024 18:34:09.039 20,362
31-Mar-2024 18:34:08.039 20,348
31-Mar-2024 18:34:07.039 20,337
31-Mar-2024 18:34:06.04001 20,335
31-Mar-2024 18:34:05.03801 20,343
31-Mar-2024 18:34:04.039 20,355
31-Mar-2024 18:34:03.03801 20,361
31-Mar-2024 18:34:02.03801 20,356
31-Mar-2024 18:34:01.03801 20,341
31-Mar-2024 18:34:00.039 20,325
31-Mar-2024 18:33:59.039 20,312
31-Mar-2024 18:33:58.039 20,306
31-Mar-2024 18:33:57.039 20,306
31-Mar-2024 18:33:56.039 20,309
31-Mar-2024 18:33:55.039 20,312
31-Mar-2024 18:33:54.039 20,317
31-Mar-2024 18:33:53.039 20,322
31-Mar-2024 18:33:52.04001 20,322
31-Mar-2024 18:33:51.039 20,314
31-Mar-2024 18:33:50.039 20,299
31-Mar-2024 18:33:49.039 20,284
31-Mar-2024 18:33:48.039 20,273
31-Mar-2024 18:33:47.039 20,273
31-Mar-2024 18:33:46.039 20,284
31-Mar-2024 18:33:45.039 20,305
31-Mar-2024 18:33:44.04201 20,327
31-Mar-2024 18:33:43.03801 20,342
31-Mar-2024 18:33:42.039 20,35
31-Mar-2024 18:33:41.039 20,355
31-Mar-2024 18:33:40.039 20,364
31-Mar-2024 18:33:39.039 20,378
31-Mar-2024 18:33:38.039 20,392
