Name \\epn-ta-pix-001.epn.local\42FYC4216/Meas/PRIM
Data Type Float 32
Number of Values 21600
Time Value Value Attributes
31-Mar-2024 17:43:28.039 1,2818
31-Mar-2024 17:43:27.039 1,2738
31-Mar-2024 17:43:26.039 1,2661
31-Mar-2024 17:43:25.039 1,2587
31-Mar-2024 17:43:24.039 1,2513
31-Mar-2024 17:43:23.039 1,244
31-Mar-2024 17:43:22.039 1,2367
31-Mar-2024 17:43:21.039 1,2299
31-Mar-2024 17:43:20.039 1,2235
31-Mar-2024 17:43:19.041 1,2179
31-Mar-2024 17:43:18.039 1,2132
31-Mar-2024 17:43:17.039 1,2091
31-Mar-2024 17:43:16.039 1,2054
31-Mar-2024 17:43:15.039 1,202
31-Mar-2024 17:43:14.039 1,1991
31-Mar-2024 17:43:13.03801 1,1963
31-Mar-2024 17:43:12.039 1,1933
31-Mar-2024 17:43:11.039 1,1902
31-Mar-2024 17:43:10.039 1,1873
31-Mar-2024 17:43:09.039 1,1849
31-Mar-2024 17:43:08.04001 1,1834
31-Mar-2024 17:43:07.04001 1,1831
31-Mar-2024 17:43:06.039 1,1842
31-Mar-2024 17:43:05.039 1,1868
31-Mar-2024 17:43:04.039 1,1906
31-Mar-2024 17:43:03.039 1,1956
31-Mar-2024 17:43:02.039 1,2016
31-Mar-2024 17:43:01.039 1,2085
31-Mar-2024 17:43:00.039 1,2167
31-Mar-2024 17:42:59.03801 1,2264
31-Mar-2024 17:42:58.039 1,2378
31-Mar-2024 17:42:57.039 1,2508
31-Mar-2024 17:42:56.039 1,2654
31-Mar-2024 17:42:55.039 1,2813
31-Mar-2024 17:42:54.04001 1,2983
31-Mar-2024 17:42:53.041 1,3161
31-Mar-2024 17:42:52.039 1,3342
31-Mar-2024 17:42:51.03801 1,352
31-Mar-2024 17:42:50.03801 1,3693
31-Mar-2024 17:42:49.03801 1,386
31-Mar-2024 17:42:48.039 1,4021
31-Mar-2024 17:42:47.039 1,4175
31-Mar-2024 17:42:46.039 1,432
31-Mar-2024 17:42:45.039 1,4454
31-Mar-2024 17:42:44.039 1,4577
31-Mar-2024 17:42:43.039 1,4691
31-Mar-2024 17:42:42.039 1,4794
31-Mar-2024 17:42:41.03801 1,4885
31-Mar-2024 17:42:40.039 1,496
31-Mar-2024 17:42:39.039 1,5018
31-Mar-2024 17:42:38.039 1,5061
31-Mar-2024 17:42:37.03801 1,5095
31-Mar-2024 17:42:36.039 1,5124
31-Mar-2024 17:42:35.039 1,5151
31-Mar-2024 17:42:34.041 1,5179
31-Mar-2024 17:42:33.039 1,5209
31-Mar-2024 17:42:32.039 1,5238
31-Mar-2024 17:42:31.03801 1,5265
31-Mar-2024 17:42:30.039 1,5281
31-Mar-2024 17:42:29.039 1,528
31-Mar-2024 17:42:28.039 1,5256
31-Mar-2024 17:42:27.039 1,5207
31-Mar-2024 17:42:26.039 1,5141
31-Mar-2024 17:42:25.03801 1,5067
31-Mar-2024 17:42:24.039 1,4996
31-Mar-2024 17:42:23.03801 1,493
31-Mar-2024 17:42:22.04001 1,4867
31-Mar-2024 17:42:21.03801 1,4804
31-Mar-2024 17:42:20.039 1,474
31-Mar-2024 17:42:19.039 1,4672
31-Mar-2024 17:42:18.039 1,4599
31-Mar-2024 17:42:17.03801 1,4517
31-Mar-2024 17:42:16.039 1,4429
31-Mar-2024 17:42:15.039 1,4338
31-Mar-2024 17:42:14.039 1,4251
31-Mar-2024 17:42:13.03801 1,4168
31-Mar-2024 17:42:12.039 1,4091
31-Mar-2024 17:42:11.039 1,4021
31-Mar-2024 17:42:10.03801 1,3961
31-Mar-2024 17:42:09.04001 1,391
31-Mar-2024 17:42:08.041 1,3871
31-Mar-2024 17:42:07.03801 1,3843
31-Mar-2024 17:42:06.039 1,3826
31-Mar-2024 17:42:05.039 1,3818
31-Mar-2024 17:42:04.039 1,3817
31-Mar-2024 17:42:03.039 1,3818
31-Mar-2024 17:42:02.03801 1,3825
31-Mar-2024 17:42:01.039 1,3838
31-Mar-2024 17:42:00.039 1,3856
31-Mar-2024 17:41:59.039 1,3878
31-Mar-2024 17:41:58.039 1,3903
31-Mar-2024 17:41:57.039 1,3931
31-Mar-2024 17:41:56.039 1,3959
31-Mar-2024 17:41:55.039 1,3986
31-Mar-2024 17:41:54.03801 1,401
31-Mar-2024 17:41:53.03801 1,4032
31-Mar-2024 17:41:52.039 1,4053
31-Mar-2024 17:41:51.03801 1,4076
31-Mar-2024 17:41:50.039 1,4102
31-Mar-2024 17:41:49.039 1,4134
31-Mar-2024 17:41:48.039 1,417
31-Mar-2024 17:41:47.039 1,4207
31-Mar-2024 17:41:46.039 1,4239
31-Mar-2024 17:41:45.039 1,426
31-Mar-2024 17:41:44.039 1,4266
31-Mar-2024 17:41:43.039 1,4259
31-Mar-2024 17:41:42.039 1,4243
31-Mar-2024 17:41:41.039 1,4221
31-Mar-2024 17:41:40.039 1,4195
31-Mar-2024 17:41:39.04001 1,4169
31-Mar-2024 17:41:38.039 1,4146
31-Mar-2024 17:41:37.041 1,4126
31-Mar-2024 17:41:36.039 1,4106
31-Mar-2024 17:41:35.039 1,4087
31-Mar-2024 17:41:34.03801 1,4071
31-Mar-2024 17:41:33.039 1,4059
31-Mar-2024 17:41:32.039 1,4053
31-Mar-2024 17:41:31.039 1,4057
31-Mar-2024 17:41:30.039 1,4075
31-Mar-2024 17:41:29.03801 1,4108
31-Mar-2024 17:41:28.039 1,4158
31-Mar-2024 17:41:27.039 1,4223
31-Mar-2024 17:41:26.039 1,43
31-Mar-2024 17:41:25.039 1,4389
31-Mar-2024 17:41:24.04001 1,4489
31-Mar-2024 17:41:23.041 1,4598
31-Mar-2024 17:41:22.039 1,4713
31-Mar-2024 17:41:21.039 1,4834
31-Mar-2024 17:41:20.039 1,4958
31-Mar-2024 17:41:19.039 1,5082
31-Mar-2024 17:41:18.04001 1,5203
31-Mar-2024 17:41:17.03801 1,5318
31-Mar-2024 17:41:16.039 1,5428
31-Mar-2024 17:41:15.03801 1,5529
31-Mar-2024 17:41:14.039 1,5618
31-Mar-2024 17:41:13.039 1,5692
31-Mar-2024 17:41:12.039 1,5753
31-Mar-2024 17:41:11.039 1,5803
31-Mar-2024 17:41:10.039 1,5847
31-Mar-2024 17:41:09.039 1,5886
31-Mar-2024 17:41:08.039 1,5922
31-Mar-2024 17:41:07.03801 1,5958
31-Mar-2024 17:41:06.039 1,5998
31-Mar-2024 17:41:05.039 1,6042
31-Mar-2024 17:41:04.039 1,6091
31-Mar-2024 17:41:03.039 1,6144
31-Mar-2024 17:41:02.039 1,62
31-Mar-2024 17:41:01.039 1,6259
31-Mar-2024 17:41:00.039 1,6319
31-Mar-2024 17:40:59.039 1,6375
31-Mar-2024 17:40:58.039 1,6421
31-Mar-2024 17:40:57.039 1,6449
31-Mar-2024 17:40:56.04001 1,6448
31-Mar-2024 17:40:55.04001 1,6407
31-Mar-2024 17:40:54.041 1,6325
31-Mar-2024 17:40:53.039 1,6206
31-Mar-2024 17:40:52.04001 1,6061
31-Mar-2024 17:40:51.04001 1,5899
31-Mar-2024 17:40:50.039 1,5725
31-Mar-2024 17:40:49.039 1,5548
31-Mar-2024 17:40:48.039 1,5375
31-Mar-2024 17:40:47.03801 1,5213
31-Mar-2024 17:40:46.039 1,5068
31-Mar-2024 17:40:45.039 1,4944
31-Mar-2024 17:40:44.039 1,4841
31-Mar-2024 17:40:43.039 1,476
31-Mar-2024 17:40:42.039 1,4698
31-Mar-2024 17:40:41.039 1,4646
31-Mar-2024 17:40:40.039 1,4601
31-Mar-2024 17:40:39.039 1,4562
31-Mar-2024 17:40:38.04001 1,4526
31-Mar-2024 17:40:37.039 1,4495
31-Mar-2024 17:40:36.039 1,447
31-Mar-2024 17:40:35.039 1,4451
31-Mar-2024 17:40:34.03801 1,4432
31-Mar-2024 17:40:33.039 1,4408
31-Mar-2024 17:40:32.039 1,4375
31-Mar-2024 17:40:31.039 1,4332
31-Mar-2024 17:40:30.039 1,4282
31-Mar-2024 17:40:29.03801 1,4226
31-Mar-2024 17:40:28.039 1,4168
31-Mar-2024 17:40:27.03801 1,411
31-Mar-2024 17:40:26.039 1,4055
31-Mar-2024 17:40:25.03801 1,4005
31-Mar-2024 17:40:24.04001 1,3958
31-Mar-2024 17:40:23.039 1,3914
31-Mar-2024 17:40:22.039 1,3872
31-Mar-2024 17:40:21.039 1,3835
31-Mar-2024 17:40:20.039 1,3803
31-Mar-2024 17:40:19.039 1,3777
31-Mar-2024 17:40:18.039 1,3757
31-Mar-2024 17:40:17.03801 1,3742
31-Mar-2024 17:40:16.039 1,3733
31-Mar-2024 17:40:15.039 1,3726
31-Mar-2024 17:40:14.039 1,372
31-Mar-2024 17:40:13.039 1,3715
31-Mar-2024 17:40:12.04001 1,3713
31-Mar-2024 17:40:11.04001 1,3718
31-Mar-2024 17:40:10.04001 1,3732
31-Mar-2024 17:40:09.04201 1,3755
31-Mar-2024 17:40:08.04001 1,3786
31-Mar-2024 17:40:07.04001 1,3824
31-Mar-2024 17:40:06.041 1,3868
31-Mar-2024 17:40:05.039 1,3915
31-Mar-2024 17:40:04.04001 1,3961
31-Mar-2024 17:40:03.04201 1,4001
31-Mar-2024 17:40:02.039 1,4037
31-Mar-2024 17:40:01.04001 1,4069
31-Mar-2024 17:40:00.039 1,4095
31-Mar-2024 17:39:59.039 1,4113
31-Mar-2024 17:39:58.039 1,412
31-Mar-2024 17:39:57.039 1,4117
31-Mar-2024 17:39:56.04001 1,4101
31-Mar-2024 17:39:55.039 1,4072
31-Mar-2024 17:39:54.04001 1,403
31-Mar-2024 17:39:53.04201 1,3982
31-Mar-2024 17:39:52.039 1,393
31-Mar-2024 17:39:51.039 1,388
31-Mar-2024 17:39:50.039 1,3832
31-Mar-2024 17:39:49.04001 1,3788
31-Mar-2024 17:39:48.039 1,3745
31-Mar-2024 17:39:47.039 1,37
31-Mar-2024 17:39:46.04001 1,3649
31-Mar-2024 17:39:45.04001 1,3592
31-Mar-2024 17:39:44.041 1,353
31-Mar-2024 17:39:43.04001 1,3467
31-Mar-2024 17:39:42.041 1,3407
31-Mar-2024 17:39:41.039 1,3352
31-Mar-2024 17:39:40.041 1,3306
31-Mar-2024 17:39:39.039 1,3267
31-Mar-2024 17:39:38.04001 1,3236
31-Mar-2024 17:39:37.039 1,3212
31-Mar-2024 17:39:36.04201 1,3191
31-Mar-2024 17:39:35.039 1,3169
31-Mar-2024 17:39:34.04001 1,3144
31-Mar-2024 17:39:33.039 1,3116
31-Mar-2024 17:39:32.039 1,3086
31-Mar-2024 17:39:31.04001 1,3055
31-Mar-2024 17:39:30.03801 1,3027
31-Mar-2024 17:39:29.03801 1,3005
31-Mar-2024 17:39:28.04001 1,2989
31-Mar-2024 17:39:27.039 1,2978
31-Mar-2024 17:39:26.039 1,2976
31-Mar-2024 17:39:25.039 1,2984
31-Mar-2024 17:39:24.04001 1,3001
31-Mar-2024 17:39:23.039 1,3025
31-Mar-2024 17:39:22.039 1,305
31-Mar-2024 17:39:21.039 1,3074
31-Mar-2024 17:39:20.039 1,3099
31-Mar-2024 17:39:19.039 1,3123
31-Mar-2024 17:39:18.041 1,315
31-Mar-2024 17:39:17.039 1,3181
31-Mar-2024 17:39:16.039 1,3221
31-Mar-2024 17:39:15.039 1,3271
31-Mar-2024 17:39:14.04001 1,3332
31-Mar-2024 17:39:13.039 1,3401
31-Mar-2024 17:39:12.039 1,3474
31-Mar-2024 17:39:11.039 1,3544
31-Mar-2024 17:39:10.04001 1,3609
31-Mar-2024 17:39:09.039 1,3668
31-Mar-2024 17:39:08.04001 1,3723
31-Mar-2024 17:39:07.039 1,3779
31-Mar-2024 17:39:06.04001 1,3841
31-Mar-2024 17:39:05.04001 1,3912
31-Mar-2024 17:39:04.04001 1,3994
31-Mar-2024 17:39:03.04001 1,4083
31-Mar-2024 17:39:02.039 1,4173
31-Mar-2024 17:39:01.039 1,4257
31-Mar-2024 17:39:00.04001 1,4332
31-Mar-2024 17:38:59.039 1,4394
31-Mar-2024 17:38:58.04001 1,4443
31-Mar-2024 17:38:57.039 1,4481
31-Mar-2024 17:38:56.039 1,4512
31-Mar-2024 17:38:55.04001 1,4542
31-Mar-2024 17:38:54.041 1,4576
31-Mar-2024 17:38:53.041 1,4618
31-Mar-2024 17:38:52.039 1,4667
31-Mar-2024 17:38:51.04001 1,4718
31-Mar-2024 17:38:50.039 1,4769
31-Mar-2024 17:38:49.039 1,4817
31-Mar-2024 17:38:48.04001 1,4859
31-Mar-2024 17:38:47.039 1,4894
31-Mar-2024 17:38:46.04001 1,4919
31-Mar-2024 17:38:45.041 1,4933
31-Mar-2024 17:38:44.03801 1,4934
31-Mar-2024 17:38:43.039 1,492
31-Mar-2024 17:38:42.039 1,4892
31-Mar-2024 17:38:41.039 1,4853
31-Mar-2024 17:38:40.03801 1,4804
31-Mar-2024 17:38:39.04001 1,4744
31-Mar-2024 17:38:38.03801 1,4672
31-Mar-2024 17:38:37.03801 1,4587
31-Mar-2024 17:38:36.039 1,4486
31-Mar-2024 17:38:35.03801 1,4375
31-Mar-2024 17:38:34.039 1,4257
31-Mar-2024 17:38:33.04001 1,4136
31-Mar-2024 17:38:32.039 1,4014
31-Mar-2024 17:38:31.03801 1,3898
31-Mar-2024 17:38:30.039 1,3799
31-Mar-2024 17:38:29.03801 1,3723
31-Mar-2024 17:38:28.039 1,3674
31-Mar-2024 17:38:27.039 1,3653
31-Mar-2024 17:38:26.041 1,366
31-Mar-2024 17:38:25.039 1,3691
31-Mar-2024 17:38:24.039 1,3737
31-Mar-2024 17:38:23.04001 1,3787
31-Mar-2024 17:38:22.039 1,383
31-Mar-2024 17:38:21.039 1,3861
31-Mar-2024 17:38:20.039 1,3881
31-Mar-2024 17:38:19.039 1,3892
31-Mar-2024 17:38:18.039 1,3897
31-Mar-2024 17:38:17.03801 1,3901
31-Mar-2024 17:38:16.039 1,3912
31-Mar-2024 17:38:15.03801 1,3932
31-Mar-2024 17:38:14.039 1,3963
31-Mar-2024 17:38:13.039 1,4002
31-Mar-2024 17:38:12.039 1,4048
31-Mar-2024 17:38:11.03801 1,4098
31-Mar-2024 17:38:10.039 1,4148
31-Mar-2024 17:38:09.041 1,4197
31-Mar-2024 17:38:08.039 1,4245
31-Mar-2024 17:38:07.039 1,4298
31-Mar-2024 17:38:06.04001 1,4355
31-Mar-2024 17:38:05.039 1,4418
31-Mar-2024 17:38:04.04001 1,4492
31-Mar-2024 17:38:03.039 1,4576
31-Mar-2024 17:38:02.04001 1,467
31-Mar-2024 17:38:01.039 1,477
31-Mar-2024 17:38:00.04201 1,4871
31-Mar-2024 17:37:59.039 1,4974
31-Mar-2024 17:37:58.039 1,508
31-Mar-2024 17:37:57.04001 1,5192
31-Mar-2024 17:37:56.039 1,5311
31-Mar-2024 17:37:55.039 1,5438
31-Mar-2024 17:37:54.039 1,5574
31-Mar-2024 17:37:53.03801 1,5714
31-Mar-2024 17:37:52.04001 1,5853
31-Mar-2024 17:37:51.039 1,5989
31-Mar-2024 17:37:50.039 1,6122
31-Mar-2024 17:37:49.039 1,6251
31-Mar-2024 17:37:48.039 1,6375
31-Mar-2024 17:37:47.039 1,6492
31-Mar-2024 17:37:46.03801 1,66
31-Mar-2024 17:37:45.03801 1,6698
31-Mar-2024 17:37:44.04001 1,6789
31-Mar-2024 17:37:43.039 1,6872
31-Mar-2024 17:37:42.04001 1,6942
31-Mar-2024 17:37:41.04001 1,6996
31-Mar-2024 17:37:40.04001 1,7029
31-Mar-2024 17:37:39.039 1,7043
31-Mar-2024 17:37:38.04001 1,704
31-Mar-2024 17:37:37.039 1,7026
31-Mar-2024 17:37:36.039 1,7005
31-Mar-2024 17:37:35.04001 1,6981
31-Mar-2024 17:37:34.039 1,6956
31-Mar-2024 17:37:33.03801 1,6932
31-Mar-2024 17:37:32.039 1,6903
31-Mar-2024 17:37:31.039 1,6867
31-Mar-2024 17:37:30.039 1,6819
31-Mar-2024 17:37:29.03801 1,6757
31-Mar-2024 17:37:28.03801 1,6678
31-Mar-2024 17:37:27.039 1,6584
31-Mar-2024 17:37:26.039 1,6483
31-Mar-2024 17:37:25.039 1,6383
31-Mar-2024 17:37:24.041 1,6294
31-Mar-2024 17:37:23.039 1,6225
31-Mar-2024 17:37:22.039 1,6184
31-Mar-2024 17:37:21.039 1,617
31-Mar-2024 17:37:20.039 1,6174
31-Mar-2024 17:37:19.039 1,6187
31-Mar-2024 17:37:18.039 1,6201
31-Mar-2024 17:37:17.039 1,6211
31-Mar-2024 17:37:16.039 1,6213
31-Mar-2024 17:37:15.04201 1,6208
31-Mar-2024 17:37:14.039 1,6198
31-Mar-2024 17:37:13.03801 1,6188
31-Mar-2024 17:37:12.039 1,6181
31-Mar-2024 17:37:11.03801 1,6174
31-Mar-2024 17:37:10.039 1,6161
31-Mar-2024 17:37:09.039 1,6138
31-Mar-2024 17:37:08.04001 1,6102
31-Mar-2024 17:37:07.039 1,6056
31-Mar-2024 17:37:06.039 1,5998
31-Mar-2024 17:37:05.03801 1,593
31-Mar-2024 17:37:04.039 1,5854
31-Mar-2024 17:37:03.04001 1,5777
31-Mar-2024 17:37:02.039 1,5702
31-Mar-2024 17:37:01.039 1,5629
31-Mar-2024 17:37:00.039 1,5554
31-Mar-2024 17:36:59.039 1,5474
31-Mar-2024 17:36:58.039 1,5389
31-Mar-2024 17:36:57.039 1,5297
31-Mar-2024 17:36:56.039 1,5197
31-Mar-2024 17:36:55.039 1,5085
31-Mar-2024 17:36:54.039 1,4962
31-Mar-2024 17:36:53.04001 1,4828
31-Mar-2024 17:36:52.04001 1,4686
31-Mar-2024 17:36:51.039 1,454
31-Mar-2024 17:36:50.039 1,4393
31-Mar-2024 17:36:49.039 1,4253
31-Mar-2024 17:36:48.039 1,4123
31-Mar-2024 17:36:47.03801 1,4004
31-Mar-2024 17:36:46.039 1,3897
31-Mar-2024 17:36:45.03801 1,3805
31-Mar-2024 17:36:44.039 1,3728
31-Mar-2024 17:36:43.03801 1,3669
31-Mar-2024 17:36:42.039 1,3628
31-Mar-2024 17:36:41.039 1,3604
31-Mar-2024 17:36:40.039 1,3596
31-Mar-2024 17:36:39.04001 1,3602
31-Mar-2024 17:36:38.039 1,3618
31-Mar-2024 17:36:37.03801 1,3643
31-Mar-2024 17:36:36.04001 1,3677
31-Mar-2024 17:36:35.039 1,3718
31-Mar-2024 17:36:34.039 1,3762
31-Mar-2024 17:36:33.039 1,3805
31-Mar-2024 17:36:32.039 1,3849
31-Mar-2024 17:36:31.039 1,3891
31-Mar-2024 17:36:30.04001 1,393
31-Mar-2024 17:36:29.039 1,3966
31-Mar-2024 17:36:28.039 1,3999
31-Mar-2024 17:36:27.039 1,4031
31-Mar-2024 17:36:26.039 1,4063
31-Mar-2024 17:36:25.039 1,4096
31-Mar-2024 17:36:24.039 1,4132
31-Mar-2024 17:36:23.03801 1,417
31-Mar-2024 17:36:22.041 1,4212
31-Mar-2024 17:36:21.03801 1,426
31-Mar-2024 17:36:20.039 1,4314
31-Mar-2024 17:36:19.039 1,4373
31-Mar-2024 17:36:18.039 1,4438
31-Mar-2024 17:36:17.03801 1,4508
31-Mar-2024 17:36:16.039 1,4581
31-Mar-2024 17:36:15.039 1,4654
31-Mar-2024 17:36:14.039 1,4727
31-Mar-2024 17:36:13.039 1,4802
31-Mar-2024 17:36:12.039 1,4881
31-Mar-2024 17:36:11.04001 1,4965
31-Mar-2024 17:36:10.039 1,5055
31-Mar-2024 17:36:09.03801 1,5152
31-Mar-2024 17:36:08.039 1,5254
31-Mar-2024 17:36:07.04001 1,5364
31-Mar-2024 17:36:06.039 1,5478
31-Mar-2024 17:36:05.039 1,5591
31-Mar-2024 17:36:04.039 1,5698
31-Mar-2024 17:36:03.039 1,5799
31-Mar-2024 17:36:02.039 1,5892
31-Mar-2024 17:36:01.03801 1,5978
31-Mar-2024 17:36:00.039 1,6062
31-Mar-2024 17:35:59.03801 1,6149
31-Mar-2024 17:35:58.039 1,6245
31-Mar-2024 17:35:57.039 1,6345
31-Mar-2024 17:35:56.039 1,6448
31-Mar-2024 17:35:55.03801 1,6548
31-Mar-2024 17:35:54.041 1,6641
31-Mar-2024 17:35:53.039 1,672
31-Mar-2024 17:35:52.039 1,6784
31-Mar-2024 17:35:51.04001 1,6831
31-Mar-2024 17:35:50.03801 1,6864
31-Mar-2024 17:35:49.03801 1,6883
31-Mar-2024 17:35:48.039 1,6882
31-Mar-2024 17:35:47.039 1,6855
31-Mar-2024 17:35:46.039 1,6798
31-Mar-2024 17:35:45.04001 1,6708
31-Mar-2024 17:35:44.039 1,6586
31-Mar-2024 17:35:43.039 1,6434
31-Mar-2024 17:35:42.04001 1,6259
31-Mar-2024 17:35:41.04001 1,6066
31-Mar-2024 17:35:40.039 1,5865
31-Mar-2024 17:35:39.04001 1,5663
31-Mar-2024 17:35:38.039 1,547
31-Mar-2024 17:35:37.04001 1,5288
31-Mar-2024 17:35:36.039 1,5121
31-Mar-2024 17:35:35.039 1,4971
31-Mar-2024 17:35:34.04001 1,4836
31-Mar-2024 17:35:33.041 1,4714
31-Mar-2024 17:35:32.039 1,4602
31-Mar-2024 17:35:31.039 1,4502
31-Mar-2024 17:35:30.039 1,4418
31-Mar-2024 17:35:29.039 1,4354
31-Mar-2024 17:35:28.039 1,4306
31-Mar-2024 17:35:27.04001 1,4269
31-Mar-2024 17:35:26.041 1,4239
31-Mar-2024 17:35:25.04001 1,4213
31-Mar-2024 17:35:24.039 1,4195
31-Mar-2024 17:35:23.039 1,4194
31-Mar-2024 17:35:22.039 1,4217
31-Mar-2024 17:35:21.039 1,4269
31-Mar-2024 17:35:20.039 1,4346
31-Mar-2024 17:35:19.039 1,4445
31-Mar-2024 17:35:18.039 1,4563
31-Mar-2024 17:35:17.039 1,4695
31-Mar-2024 17:35:16.04001 1,4835
31-Mar-2024 17:35:15.039 1,4979
31-Mar-2024 17:35:14.039 1,5122
31-Mar-2024 17:35:13.039 1,5265
31-Mar-2024 17:35:12.039 1,5407
31-Mar-2024 17:35:11.039 1,5549
31-Mar-2024 17:35:10.039 1,5689
31-Mar-2024 17:35:09.041 1,5826
31-Mar-2024 17:35:08.039 1,5955
31-Mar-2024 17:35:07.039 1,6067
31-Mar-2024 17:35:06.039 1,6157
31-Mar-2024 17:35:05.03801 1,6222
31-Mar-2024 17:35:04.039 1,6264
31-Mar-2024 17:35:03.03801 1,6284
31-Mar-2024 17:35:02.039 1,628
31-Mar-2024 17:35:01.03801 1,6256
31-Mar-2024 17:35:00.041 1,6218
31-Mar-2024 17:34:59.039 1,6176
31-Mar-2024 17:34:58.039 1,614
31-Mar-2024 17:34:57.03801 1,6118
31-Mar-2024 17:34:56.039 1,6115
31-Mar-2024 17:34:55.039 1,6133
31-Mar-2024 17:34:54.039 1,6167
31-Mar-2024 17:34:53.03801 1,6211
31-Mar-2024 17:34:52.04001 1,6257
31-Mar-2024 17:34:51.039 1,6304
31-Mar-2024 17:34:50.039 1,6351
31-Mar-2024 17:34:49.039 1,6395
31-Mar-2024 17:34:48.04001 1,6435
31-Mar-2024 17:34:47.039 1,6473
31-Mar-2024 17:34:46.039 1,651
31-Mar-2024 17:34:45.039 1,6547
31-Mar-2024 17:34:44.039 1,658
31-Mar-2024 17:34:43.039 1,6603
31-Mar-2024 17:34:42.039 1,6616
31-Mar-2024 17:34:41.039 1,6621
31-Mar-2024 17:34:40.039 1,662
31-Mar-2024 17:34:39.039 1,6613
31-Mar-2024 17:34:38.041 1,6602
31-Mar-2024 17:34:37.04001 1,659
31-Mar-2024 17:34:36.039 1,6578
31-Mar-2024 17:34:35.03801 1,6567
31-Mar-2024 17:34:34.039 1,6555
31-Mar-2024 17:34:33.04001 1,6539
31-Mar-2024 17:34:32.039 1,6518
31-Mar-2024 17:34:31.039 1,6494
31-Mar-2024 17:34:30.039 1,6468
31-Mar-2024 17:34:29.039 1,6441
31-Mar-2024 17:34:28.039 1,6411
31-Mar-2024 17:34:27.039 1,6375
31-Mar-2024 17:34:26.039 1,6336
31-Mar-2024 17:34:25.03801 1,6293
31-Mar-2024 17:34:24.041 1,6244
31-Mar-2024 17:34:23.04001 1,6183
31-Mar-2024 17:34:22.039 1,6109
31-Mar-2024 17:34:21.04001 1,6025
31-Mar-2024 17:34:20.03801 1,5935
31-Mar-2024 17:34:19.039 1,5847
31-Mar-2024 17:34:18.03801 1,5765
31-Mar-2024 17:34:17.03801 1,5694
31-Mar-2024 17:34:16.039 1,5634
31-Mar-2024 17:34:15.04001 1,5582
31-Mar-2024 17:34:14.039 1,5532
31-Mar-2024 17:34:13.03801 1,548
31-Mar-2024 17:34:12.039 1,542
31-Mar-2024 17:34:11.03801 1,5347
31-Mar-2024 17:34:10.039 1,5256
31-Mar-2024 17:34:09.039 1,5149
31-Mar-2024 17:34:08.039 1,5031
31-Mar-2024 17:34:07.041 1,4907
31-Mar-2024 17:34:06.039 1,4775
31-Mar-2024 17:34:05.03801 1,4635
31-Mar-2024 17:34:04.039 1,4486
31-Mar-2024 17:34:03.03801 1,4328
31-Mar-2024 17:34:02.039 1,4163
31-Mar-2024 17:34:01.039 1,3995
31-Mar-2024 17:34:00.039 1,3828
31-Mar-2024 17:33:59.03801 1,3666
31-Mar-2024 17:33:58.03801 1,3514
31-Mar-2024 17:33:57.03801 1,3372
31-Mar-2024 17:33:56.039 1,3242
31-Mar-2024 17:33:55.039 1,3126
31-Mar-2024 17:33:54.039 1,3022
31-Mar-2024 17:33:53.04001 1,2932
31-Mar-2024 17:33:52.039 1,2852
31-Mar-2024 17:33:51.03801 1,2781
31-Mar-2024 17:33:50.039 1,272
31-Mar-2024 17:33:49.03801 1,267
31-Mar-2024 17:33:48.039 1,2629
31-Mar-2024 17:33:47.03801 1,2597
31-Mar-2024 17:33:46.039 1,2575
31-Mar-2024 17:33:45.03801 1,2563
31-Mar-2024 17:33:44.03801 1,2561
31-Mar-2024 17:33:43.039 1,2567
31-Mar-2024 17:33:42.039 1,2581
31-Mar-2024 17:33:41.04001 1,2598
31-Mar-2024 17:33:40.039 1,2622
31-Mar-2024 17:33:39.04001 1,2652
31-Mar-2024 17:33:38.03801 1,2693
31-Mar-2024 17:33:37.039 1,2746
31-Mar-2024 17:33:36.04001 1,2815
31-Mar-2024 17:33:35.03801 1,2899
31-Mar-2024 17:33:34.039 1,2994
31-Mar-2024 17:33:33.039 1,3093
31-Mar-2024 17:33:32.039 1,3189
31-Mar-2024 17:33:31.03801 1,3279
31-Mar-2024 17:33:30.039 1,3361
31-Mar-2024 17:33:29.039 1,3434
31-Mar-2024 17:33:28.039 1,3501
31-Mar-2024 17:33:27.03801 1,3568
31-Mar-2024 17:33:26.03801 1,3634
31-Mar-2024 17:33:25.03801 1,3703
31-Mar-2024 17:33:24.039 1,3775
31-Mar-2024 17:33:23.03801 1,3851
31-Mar-2024 17:33:22.041 1,3931
31-Mar-2024 17:33:21.03801 1,401
31-Mar-2024 17:33:20.039 1,4088
31-Mar-2024 17:33:19.039 1,4162
31-Mar-2024 17:33:18.039 1,4238
31-Mar-2024 17:33:17.03801 1,4317
31-Mar-2024 17:33:16.039 1,4398
31-Mar-2024 17:33:15.04001 1,4476
31-Mar-2024 17:33:14.04001 1,4551
31-Mar-2024 17:33:13.04001 1,4624
31-Mar-2024 17:33:12.04001 1,4701
31-Mar-2024 17:33:11.04001 1,4787
31-Mar-2024 17:33:10.039 1,4889
31-Mar-2024 17:33:09.03801 1,501
31-Mar-2024 17:33:08.039 1,5148
31-Mar-2024 17:33:07.039 1,5297
31-Mar-2024 17:33:06.03801 1,545
31-Mar-2024 17:33:05.03801 1,56
31-Mar-2024 17:33:04.039 1,5747
31-Mar-2024 17:33:03.039 1,5894
